,PC1_2d,PC2_2d
79786,-0.28120129293210594,0.5957413596683646
104168,-3.4372096002363666,-0.18436884402871506
48673,-2.209070413787742,-1.0129651504305515
105661,0.9853166400676923,1.9048889132828304
107259,-0.8866089071009896,0.8146595470374409
5066,-1.1790574137960228,-1.8727665653386276
43100,-0.481646859784031,-1.6292402185833643
66069,0.5254990434804881,-0.33287638215494303
68063,2.1235031184117017,-0.682209665155646
89318,0.37015674648638974,0.5709778319830273
100215,2.1279179142837172,0.8985543155182225
60827,-0.5036483636170628,-0.7024024521414591
87816,-0.12310863246381619,-0.5198114932407348
14854,0.8244581468894429,-0.9321201495874902
104356,-4.204053878958905,-0.48472633367277107
86388,-1.4885180348944766,-0.968864599658793
25044,1.3757109216978851,-1.6519157915680782
55167,-1.1615782427812142,-1.0188553013653134
23588,-0.19561688553921053,-0.5607626269385548
70909,3.3898251870881704,1.6862717719650027
52673,1.1534189811493278,-0.2893942169692166
68934,2.649791214062816,-0.2725807763437129
54932,-2.5466710135375967,-2.3511034950600296
30086,0.5927377405949432,-0.9077325781626937
32343,1.4117602527438102,-1.4649329979067849
15559,1.8587457395568978,-1.9529603055191833
100959,-2.5137116345148742,-0.6341951202853588
82918,4.594943492199439,2.2155784156467244
23607,-0.8788008467902507,-0.8376340926049867
34570,2.6991871114041444,-0.0561183604187276
60754,-0.7569604433672344,-0.5570982192565647
12123,2.214131928581524,-0.7967996801499545
60029,-0.7616829979443934,-0.1438105533900868
93579,2.141605786122351,0.584298021666812
84675,-2.4677014337535303,-0.9984970482631307
25910,-0.9262884678374578,-2.2737847767417967
63369,1.8520486510317768,0.6644835155671609
15276,1.6786811672861772,-1.506605839775116
86255,-2.0893000157214194,-0.18616177434787287
74478,0.21252024710823367,0.7647318963073322
74549,-0.3241477570400486,-0.17976520530847956
86698,-1.291923793392639,0.3384541197718648
110700,-2.7824329595505373,2.109574999883272
82086,2.4829459352405276,1.4862232303425487
51486,0.8828742135354949,-0.5993245771328166
109238,1.2570040222782548,1.859323139086913
59461,0.9026058485924345,-0.2642272081761336
60579,0.25532495247500187,-0.647794989061681
107256,2.6232623532612442,1.274460689391354
85999,-1.067778363840001,0.5510470924434512
75984,-1.7000975335595339,-0.6299418320365392
35859,1.2919382655207308,-1.0118213058291334
92987,1.7305609978764345,1.1389125185899298
8214,2.2431656110694504,-1.476706950049779
84401,-2.673600833875555,-0.2943515961019074
4682,-1.3076819583628636,-1.2381129387807732
106666,0.8141228759413732,1.5971150547308524
21940,4.72529837767909,-0.23826610217399452
76490,-1.742323573586741,-0.720234573693414
56265,-0.2595360360104805,-2.8652217646772287
4942,-1.094147468485053,-1.3981037478924705
3470,-0.6485048859545324,-2.85717736628977
105224,-0.9342833708731955,1.1383158771313062
76825,-1.0053599555350106,-0.14822408983956542
110019,1.9477201622504576,2.144861521624525
60350,-1.3938224875322873,-0.6609421091305033
58487,2.1121320939210446,0.7062518334971257
3210,-0.39820601581023435,-3.2387210111742264
105739,-2.376607242967369,0.7581998200554707
40864,-1.9691787011925626,-0.43793089156668275
97371,0.8839723221896072,0.831663792927344
17427,2.7514571407662762,-0.6446379518086981
62570,0.6961820908380065,-0.3604857701319537
104347,-3.302254953378206,0.6677274010825647
83557,-4.0572277581947915,-0.369535078832458
87080,0.493006763131303,-1.007446815826362
91297,0.47679470506735677,1.2499117290188069
23469,-2.559024193960458,-2.1582147743340356
85714,0.20425034528564992,0.6498719764194179
86180,-2.5546456414492678,0.8132196429317942
61630,1.276203537035632,-0.37435992438916615
63743,2.1389770428587584,0.07306410444457247
109313,2.3678760796626146,1.716622154358267
104817,-1.24333444987335,1.6367835174241656
55540,-2.8154238177542488,-1.0280079130424646
44862,1.372419350103558,-0.7778265133258805
59376,-1.6143852881202083,-0.6294982276507459
39048,3.8143348949316525,-0.28750559221882294
109327,0.7354918929554918,1.6566766476127823
105322,-4.182879997758701,1.7169760699880843
81852,2.0799535729213825,-0.38755700330855936
9792,0.6003579558566328,-1.4461953950129358
107929,-0.2295227156497944,0.5225225737698187
68794,1.7760337140136087,0.7454328762150372
91301,0.5203262126213497,-0.5701113329089107
15788,1.9830017409742546,-1.9382035223106941
113699,1.4522484732626482,4.319185435656491
114232,-0.7956872212167675,3.4381270921496108
111744,-3.8632327265813298,2.521087580326673
87093,-1.4360618979695987,-0.07165510093488207
109435,2.0259623887952496,1.9846435736511785
54615,4.186337330038848,-0.2466425104300662
5248,0.007439022044778777,-2.1434406985114904
96105,2.6410858731323263,1.6834893443289167
105804,-0.36941570173430477,1.1829047075985057
57013,0.6818823844950438,-0.6884973393367462
63001,0.6559041039066291,-0.960051942302431
7568,0.029641503966035612,-2.9327792437383646
34246,1.4178217007770395,-1.1919489629807956
86984,-0.7858731299966999,-0.8040890318461661
24533,0.953155888363224,-1.2598477551925362
1961,0.25576954983358574,-0.8426805672310632
93247,1.7450976172299546,1.4441715479116164
113732,-1.071483592797664,3.45121670297508
91459,0.8640548225509234,0.21281892401860822
87590,-0.5428945136548537,-0.6634933887536375
45238,2.6215278903589936,1.1260400162029873
108416,0.5387308535105939,1.6866465729768259
110059,3.2599418723495104,2.676104291813143
84692,-1.2182722184331551,-0.6485107546962037
108180,-0.339776215278994,0.35909100638132874
25898,1.5915801478712803,-1.3030037446409288
60320,0.15833730597396312,-0.8016365024604507
86296,-1.4309761258308775,-0.36303115268209957
84054,-2.8636304673396045,-0.9595241168975288
2578,0.11116480799892581,1.2273877236816946
55652,0.25719264185541346,-0.7284400425959909
56058,-2.35578983387548,-0.2671164194560896
99419,0.1674414091034807,0.9292966613487067
84988,-2.5746825423932496,0.017852471319547324
77537,0.6965747500443316,0.7154143532116658
86798,-1.7231637827447295,0.4819622433311704
104709,-0.8127332072988526,1.1436270747103103
45273,0.41580144304076155,-0.8152057656759817
96046,4.143504281591249,0.79854227576792
86327,-1.9462001232340105,-0.06720109556553545
83946,-1.2860106161505072,-0.9487411299933657
64545,1.411288383021976,0.05189201757670712
58954,-0.30606000731935756,-1.7612655174724332
31062,0.7909003997326203,-0.9807494353647705
105961,-0.5432473614281409,0.8823563430906115
89882,0.6283525693600666,0.2977617756412923
60317,2.5147798087180218,1.0466552808729188
114105,-0.2548652654201922,3.4475357965104316
80693,0.8972026335240376,0.2683977345141351
27710,-0.19963929759331495,-1.742282862521561
4548,-1.124079876978831,-2.1145831854282284
5189,-0.05268784770107341,-2.69753528403767
35982,2.6406910977509623,-0.1398546324171344
100012,1.668289542291088,1.4770877637747173
71061,4.318406188992742,-0.8871523773941835
103238,0.4972618566149898,1.5377781545463394
111773,-3.405274881615344,2.8847639616717333
92911,1.5107868607109634,0.9224969825809325
88605,0.7385193354499366,0.1471596762540103
89023,-1.8095560164886784,-0.10513866783280952
36192,1.8485411342970588,-1.5374615150671032
64156,0.6642849590244493,0.6971275107707539
39713,5.966596858285615,1.0209910046165243
56135,-1.6851370442447104,-1.6930383847785913
5510,-1.3586924331748806,-2.1168320625619677
83415,-2.473678077005014,-0.3704999839494429
45324,2.443116761074332,0.31467781140145784
108843,1.2509274194415159,0.9887288710182756
60270,-0.332354898342346,-0.11345380214853319
19876,2.7092721849196186,0.25249175638266425
57927,-1.8229191182428193,-0.4170691103227391
104650,-3.1885471114864226,-0.3120655208219997
114970,-0.18101560263040206,3.679660243299394
102091,1.5208063902275957,1.8063450601583009
840,1.121097529226306,-1.5325018759371836
95426,1.261129189465952,0.7637743761597027
55292,-0.597977871855755,-1.5044180622822065
80725,1.6814278746808322,0.858802642823033
106700,-0.46713068703557026,1.0868450812025388
58081,0.07368923619569631,0.3525785243494915
61225,-0.07598786084138047,0.07038374826276599
105555,-0.5620305170510469,0.13972253830780224
10677,0.3864776880902267,-4.589327426793103
83840,-2.18910190903671,-1.425478190871126
4809,-0.23865611973596493,-2.342685457925927
31395,0.408166433544971,-0.6248387899254962
114190,-0.6296433207086891,3.4831642437979817
81117,1.3794873445814835,0.9668169831629198
115262,-0.1048134212344835,3.5952897524474587
7274,0.1982955037217729,-1.443094217669866
90537,-0.08887902559089493,0.5985783887568465
90018,-0.2448375906922093,-0.21077632584490852
23221,-1.6487353258969497,-2.433044766127839
60380,-0.12370595430068991,0.0884769125243566
85041,-0.15731916187771833,0.3094313944094334
85454,-2.085188290216229,-0.5193488361008112
56732,-1.404342216442698,-1.0919976118203465
89550,0.20324771137713862,0.24522297119003986
110126,1.3290377277896082,1.8287711061964809
55080,-2.311857485215257,-0.9781822030838252
92156,1.348729334421617,0.7388260556425464
77728,-0.6274234145030899,0.19318137626129112
89070,-0.4630402624936515,-0.8394104269522101
38909,3.506089333631301,0.04523041358374271
22950,-1.38809001940491,-2.39044539586119
74851,0.0450394741548871,0.564712666078486
88418,-1.1564224871829627,-0.6889729531887161
60578,-0.8340711209031637,-1.203191989661733
27451,-1.4438990972781416,-1.5107383748798056
92022,0.6328348706462434,0.5094545466980417
106649,0.008319110469026636,0.8763847555407006
39731,5.426248422084593,0.5042282958373161
5994,1.1156455271008026,-1.2012278681262734
4495,1.034917091527225,-3.8258858536400675
111316,-3.4747879192513786,2.5589861392167266
89231,-0.13204110261832075,1.0327059819176505
89737,0.42690912720488344,0.504966724459381
57910,-1.5597838367782153,-0.2860439102493169
3253,-1.6274735384443704,-2.1161116801404476
54031,2.549085794426654,0.4963093409360612
84007,-2.3867230473326337,-0.9033157820454331
83555,-2.7402563373430366,0.1393102735702339
106564,0.07695999893834161,1.1726140889183596
89701,0.28973505506974645,0.5255884324887077
60145,-0.035419769149435294,-0.009657592764810203
59676,0.14672978709705853,-0.272953455761381
88312,-1.2045007085407,0.06560677450524925
61420,0.5751954452378746,0.9121605681623984
94716,1.7080119694780616,1.5813278381384415
106786,0.5000965633529684,2.077405153515162
69235,2.517614717571659,-0.44627241231628967
49827,-0.31052798472885057,-0.7419742415088483
88905,-0.9552697732877239,0.17514360342147198
106572,-0.8656375258823875,1.1815231541391802
56610,1.4242724378976175,-0.4345248977962442
92189,1.4220410667498817,0.7668403836406766
59311,-1.0680136812382834,-0.7287543513477253
84356,-3.00270494228177,-0.017275142703725935
93408,0.8542344048455953,1.2092427164606154
87100,-0.8071485437387027,-0.4519617423383106
61843,0.6391506261925587,-0.15468553630541648
77155,1.3825366484188806,1.0669490647160442
53698,3.807589750955811,0.4852350525700198
95754,3.9612572335825877,1.3341446878746344
29784,1.5448487158640338,-0.047716394561749344
38713,4.497702167820837,-0.11662172318284376
82470,1.4693884538546937,-0.10773091266770937
110688,-1.8668035026790029,2.9518519480356757
114668,0.8945818802481995,4.02094729166602
29559,0.6640630016516972,-2.250259232946622
84867,-2.9083880167000724,-0.12679460784092403
26631,0.25381713710959625,-0.8606999309320065
19260,4.780443877062351,-1.4252111127389602
55916,-1.556224717893358,-0.6717931914748276
80684,0.7436866515333753,0.0218873955319038
84811,-3.7430621066264202,0.10482686900922891
69795,2.1006542325745934,-0.6837828700426433
100926,-2.547128023239468,-0.3383267412461216
85121,-2.8949796321505405,0.08387959714165102
31705,0.4930515962810671,-1.6302260505553412
99901,2.4763597604246956,0.5310875062277598
12415,0.3026037222680936,-1.554140038580177
10950,-0.2650661631564521,-1.0692977633084686
14503,1.3741847851582856,-0.932632681972533
57267,-1.9755230752259254,-1.4992755809736924
112050,-3.673624554225577,2.84080294069815
104795,-3.0089071779292924,0.6686040903889233
99990,2.6824418428655776,0.10541002120797192
108791,1.4292283786095408,-0.08096205405064501
113556,-0.5285609262850579,2.8858552564225244
85114,-1.8607231012857373,-1.1849021985631831
65883,0.2453009100966637,0.1457663893474357
25105,-1.5822069405451886,-1.870533420830329
109363,1.578164537904683,1.6270197564617581
93800,1.9733086942578912,1.103750594088123
88478,0.03169674794053753,0.2597825802008762
56796,0.1648072945844407,0.2704445590040806
111738,-4.71045716008251,2.7193709445967458
79002,0.706602787564758,0.5106175697986628
28688,-0.6038416040626269,-1.255892888548136
91203,0.12674231844477232,0.5037779905644821
5033,-0.4766348024424072,-1.665044641008561
85161,-2.2468985423389256,0.053928067925639235
105657,-0.752745348045163,1.2036929813793154
61574,1.5088947175764362,-0.47698995078886736
89610,1.103275174327792,0.3827543368154302
60343,-0.5524218975882448,-0.19316294170171142
89558,1.1646644686061576,0.1960881859571958
93590,1.9920325733169362,1.737085003794123
72768,-2.319509914899553,-0.2946971468511731
57944,-1.8935732316414324,-0.5837424027274064
4910,1.3740583135257773,-3.203744364301199
67006,0.42491399006105157,-0.020049152672291116
115595,0.21794687421712577,3.744535759379736
12520,1.7365515045336606,-1.801804959944478
61829,0.1421185944854536,0.04970204490016682
106537,-1.1133672345367838,1.2477988692536912
27396,-0.5624715780682888,-0.7577479420706257
23917,-2.049774734064016,-1.4967824969762062
87944,0.39489545929723974,0.69994165589019
58446,1.293278226312866,0.5954321048771211
107498,-0.22522418659014465,1.2228749928222353
101388,-1.8499751587423743,0.3771103529822346
57988,0.7240189311327252,0.22800296455038596
56809,-1.809329174846018,-0.6069916711379841
111700,-3.6794522246847503,2.7806693014177206
101529,-0.348274861257996,0.9877289006185155
82165,1.2720361980890054,0.5312752850552863
60932,-0.8131027657727333,-0.9187410840467531
95137,1.8569147674401427,0.7333854574230265
12263,1.775922624235057,-3.6117507955931134
56497,-1.9832612242458856,-0.41915337283441917
104946,-2.398561061771369,-0.07241927881402246
85237,0.3582077746018429,-0.5167010538653849
104311,-3.9944657632455796,1.7659252860002614
25825,-1.1600375566578283,-2.179652482121654
60458,-0.2007727666863837,-1.0431801752116927
104245,-0.9071852210554416,0.41005201332060587
57906,-1.1826220369558942,-0.979357528856723
113344,-1.875746579770972,2.900023376003454
106267,-0.30777771940410326,0.6742024469956467
56239,0.11684532249321346,-1.3206734410650751
112467,-5.862872765047727,3.9280477011226904
106264,-1.1267187715639497,1.0982686379328126
108421,1.2746733449020808,0.815355681137492
87148,-0.41525176979029804,0.11236007834230981
31502,0.8379501936860058,-0.9529592486035379
86762,-1.8501013947009073,0.3298050706717172
56466,0.8379821711610069,-1.2757841463369008
35331,2.594520796652945,-0.36121051808016874
28558,-0.4448808882383093,-2.008694873147371
48020,-1.0114647916377317,-3.688915704295234
64337,1.2154491722523206,0.11310871833699242
60028,-0.6448677064510845,-0.3296611756580782
47942,1.7556540550582356,-0.0604983216879248
90180,1.6469656568271893,0.6977501652902699
109354,0.493208916148773,-0.2003036161882015
106947,-0.30944241496351194,1.0587715968009421
40351,-1.182884214318888,-1.8047748802805734
112701,-3.773383798603167,2.9606023305785967
87435,0.4612324034615425,-0.8298653824430737
25059,-0.796630798703405,-0.7585116205727748
58997,0.6451394345091797,0.4762607627775462
36588,2.0546635514973297,0.3996540467744799
28240,-1.119298884434444,-0.9884155521459678
91670,0.2709079990999038,1.0702830476430163
44082,0.712299568265073,-0.5764212651743574
74495,-0.7986275930631501,0.5384259541847374
89406,1.2124803658771712,1.334233820005368
31806,0.21329520268065172,-1.008317915805852
25477,3.458922659608109,-0.6364852370970541
12323,1.253968065407383,-0.49132904067471617
26231,-0.14620627300043307,-0.7387725655827299
5264,-0.6760000025189242,-1.4789828084706864
79052,0.04650035828428627,0.10740262071060372
24418,1.027547431361473,-0.9592872037480834
18209,4.922992819181882,-3.351838310732812
