,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,s_score,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters
106266,2,10.127517,6.935473,10.380550999999999,5.7573218,8.6659632,5,0,-3.2690067000000003,0.8,0.0,0.2,0.0,0.0,0
91118,3,13.472641000000001,8.5856791,11.831399000000001,3.5907717000000003,8.9830284,5,0,-0.17058824,0.6,0.0,0.0,0.2,0.0,2
47389,0,22.113342000000003,13.200638,17.828016,9.058712,12.329935,4,0,-0.91898715,0.25,0.25,0.25,0.0,0.0,2
75406,0,7.3092804000000005,7.3092804000000005,8.184748599999999,6.9558387,7.5702939,2,0,-1.1111111999999999,0.5,0.0,0.0,0.0,0.0,0
84460,4,6.5201755,3.9269893,9.740023599999999,6.9506259,8.429019,5,0,-2.0272726999999997,0.6,0.0,0.0,0.0,0.0,0
91122,0,13.476217000000002,8.7674398,16.022043,9.3811226,12.863351,5,0,-1.2142857,0.6,0.0,0.0,0.0,0.4,2
112451,115,7.4748235,4.437931099999999,4.9570723,2.4647353,3.6263809,5,1,-1.299582,1.0,0.0,0.0,0.0,0.0,1
90243,9,12.557665,6.7344669999999995,10.405586999999999,1.9862695,5.5150404,5,0,-0.43664336,0.6,0.0,0.2,0.0,0.0,0
88016,2,10.584079,7.5884304,8.4821148,2.4834571,5.650685299999999,5,0,-1.16,0.6,0.0,0.2,0.2,0.0,0
96647,0,3.8942869,3.20192,4.721506099999999,2.7645285,3.9667821000000005,3,0,-0.87857145,0.666666667,0.0,0.0,0.0,0.333333333,0
87639,3,10.252538000000001,7.208703999999999,9.179021800000001,4.5925608,6.8119969,5,0,-1.3801913000000001,0.6,0.2,0.2,0.0,0.0,0
96750,0,4.4554257,3.2925386,5.677561799999999,2.2846966,3.9044466,3,0,-0.20833333,0.666666667,0.0,0.0,0.0,0.0,0
89059,4,11.503484,7.9673557,11.57015,3.2169093999999996,7.0508709000000005,5,0,-0.56,0.6,0.0,0.0,0.0,0.0,2
40207,0,5.579846400000001,3.5265410000000004,12.766338000000001,9.632438699999998,10.698561,4,0,-5.4805088,0.25,0.0,0.5,0.0,0.0,0
89594,5,11.977847,7.9663,13.541691,6.7659326,9.2472792,5,0,-1.5875,0.6,0.2,0.0,0.0,0.0,2
29243,4,11.516767999999999,7.101349400000001,8.1514168,4.3933352999999995,6.0428181,5,0,-3.0845435,0.2,0.4,0.0,0.0,0.0,0
81032,0,14.468020999999998,14.468020999999998,9.294182800000002,6.140632599999999,7.717407700000001,2,0,-1.88,0.5,0.0,0.0,0.0,0.0,2
26315,3,9.482789,5.8052535,6.0208297,2.8285313,4.200264,5,0,-1.3083333000000001,0.2,0.4,0.0,0.0,0.0,0
91008,3,13.352286,7.6376925,9.886537599999999,4.5837483,6.7492924,5,0,-0.22499999,0.6,0.0,0.0,0.0,0.0,2
73635,0,4.1459899,2.6273746,4.6559295999999994,3.5874903,4.0133848,4,0,-3.1576359,0.5,0.0,0.5,0.0,0.0,0
77074,0,9.300071699999998,9.300071699999998,14.238824,5.630477,9.9346504,2,0,-0.47499999,0.5,0.5,0.0,0.0,0.0,2
77365,54,9.6230621,5.3859053,6.987069099999999,3.1536447999999995,4.6550002,4,0,-2.3040477999999998,0.5,0.25,0.0,0.0,0.0,3
104710,16,6.7708087,4.68015,4.3532348,3.0458078,3.8231385,5,0,-1.8545662,0.8,0.0,0.2,0.0,0.0,0
91608,1,13.977561999999999,8.285532,10.466247000000001,4.814370200000001,8.59062,5,0,-2.1542747,0.6,0.0,0.2,0.0,0.0,2
55214,1,5.2613463,3.0767472000000002,4.923408,3.3207536,4.3904543,5,0,-0.44166666,0.4,0.0,0.0,0.0,0.6,0
86986,12,9.6467896,6.6981187,9.969873399999999,4.0870295,7.259475200000001,5,0,-0.57999998,0.6,0.2,0.0,0.0,0.0,0
51492,0,10.969524,8.269137400000002,10.693392999999999,7.958002099999999,9.346674900000002,3,0,-2.0721228,0.333333333,0.0,0.333333333,0.0,0.0,2
12649,0,12.211036,9.7638168,8.322803500000001,4.4763322,6.863038499999999,3,1,-3.5304461000000003,0.0,0.0,0.0,0.0,0.0,2
105793,11,9.2088127,6.3518667,7.1401566999999995,3.1193156,5.7796392,5,0,-1.1,0.8,0.2,0.0,0.0,0.0,0
100348,0,16.544987,11.191803,11.93772,4.8855443,8.5452299,3,0,-0.21250001,0.666666667,0.333333333,0.0,0.0,0.0,2
49436,0,7.856470599999999,5.4682579,9.2046995,2.5489428,6.633447599999999,3,0,-2.3078721,0.333333333,0.0,0.666666667,0.0,0.0,0
90270,14,12.586136,5.893406400000001,12.556042,4.4043903,7.842925099999999,5,0,-3.5865495000000003,0.6,0.2,0.0,0.0,0.0,0
69035,0,16.943863,8.0574894,10.702148,7.0976957999999994,8.506592800000002,5,0,-2.2083333,0.4,0.4,0.0,0.0,0.0,2
26090,3,9.2984648,5.1525898,10.307625999999999,2.3404597999999996,4.9960737,5,0,-0.81666666,0.2,0.2,0.0,0.0,0.0,0
83635,9,4.3553586,2.8796506,4.6362929,2.8525774,3.9237332,5,0,-0.22307692,0.6,0.0,0.0,0.0,0.0,0
60362,2,10.566234,6.7437290999999995,6.5032554000000005,4.9475203,5.7990437,5,0,-1.9500486000000001,0.4,0.0,0.6,0.0,0.0,0
108208,7,13.98357,7.7016954,12.056763,2.6676657,7.447079700000001,5,0,-0.13333334,0.8,0.0,0.0,0.0,0.0,2
99080,0,11.328953,10.281842999999999,10.639928999999999,4.1064057,7.569331599999999,3,0,-0.18181819,0.666666667,0.0,0.0,0.0,0.0,2
30638,2,12.413245,7.418136099999999,12.984241,4.574762799999999,8.5920534,5,0,-3.1379175,0.2,0.2,0.0,0.0,0.0,2
89538,7,11.922379,7.5033011,10.020861,6.701740299999999,8.3635912,5,0,-1.2413082,0.6,0.0,0.2,0.0,0.0,0
60828,6,10.851111999999999,6.666638900000001,14.059919,6.420096900000001,9.6033459,5,0,-2.3199999,0.4,0.4,0.0,0.0,0.0,2
71249,0,20.049152,11.718328,12.631494,7.133262599999999,9.945252400000001,5,0,-1.2222222,0.4,0.0,0.2,0.0,0.0,2
82319,0,17.102709,9.106760000000001,12.415014,3.196142,6.290440599999999,4,0,-0.80000001,0.5,0.0,0.0,0.0,0.0,2
37448,0,18.368414,12.788034,21.414984,3.0942757000000003,14.790884,5,0,-2.3018218999999998,0.2,0.0,0.4,0.0,0.0,2
76591,0,8.7575073,6.113163500000001,5.2407965999999995,3.9483676,4.5930634,4,0,-0.36000001,0.5,0.0,0.0,0.0,0.5,0
114763,7,13.045616,8.775925599999999,12.078177,5.039831200000001,10.251449000000001,5,1,-0.17,1.0,0.0,0.0,0.0,0.0,2
56855,23,7.8316927,5.109385,9.703825,2.3404597999999996,5.9979343,5,0,-2.0166667,0.4,0.2,0.0,0.0,0.0,3
61174,0,11.074802,8.065866499999998,11.43024,4.8424072,8.6762352,5,0,-0.44999999,0.4,0.2,0.0,0.0,0.0,2
88410,1,10.934219,6.4627628,7.3950458,2.1497109,4.609603400000001,5,0,-1.3154727,0.6,0.0,0.0,0.0,0.4,0
81740,0,15.715183999999999,11.852682000000001,14.098997,3.5598936,8.622972500000001,4,0,-1.05,0.5,0.0,0.0,0.0,0.0,2
111821,0,5.9920816,5.9920816,9.1880884,3.2674036,6.227746,2,1,-0.14,1.0,0.0,0.0,0.0,0.0,0
23675,1,6.5783415,4.5667429,5.9003596,3.0693796000000004,4.7808776,5,0,-5.586657,0.2,0.0,0.6,0.0,0.0,0
21910,0,21.703557999999997,11.490675999999999,12.82189,7.7057848,11.485778999999999,5,0,-1.925,0.0,0.2,0.0,0.0,0.0,2
92972,0,15.563792000000001,9.2725773,9.1494465,4.2209797,6.7812595,5,0,-1.2560867,0.6,0.0,0.4,0.0,0.0,2
89838,5,12.195006,5.8966098,10.236588000000001,8.366230999999999,9.398814199999999,5,0,-0.68333334,0.6,0.0,0.0,0.0,0.0,2
92113,2,14.515735000000001,9.111769699999998,12.842483,2.3728027000000003,8.9768343,5,0,-0.17272727,0.6,0.0,0.0,0.0,0.0,2
108419,3,14.487244,6.9594784,10.924064,5.0845838,7.0947070000000005,5,0,-0.93000001,0.8,0.2,0.0,0.0,0.0,2
23710,7,6.634819500000001,4.5484605,4.426012,2.9425261000000003,3.9737957,5,0,-1.1799998999999999,0.2,0.6,0.0,0.0,0.0,0
87201,1,9.8667316,5.985722099999999,7.033748599999999,2.2575257,4.3965311,5,0,-0.63571429,0.6,0.0,0.0,0.0,0.0,0
88868,2,11.336255,6.878286800000001,11.203719,5.9154263,8.1804428,5,0,-2.1634951,0.6,0.0,0.4,0.0,0.0,2
24475,9,7.785777099999999,4.702167,10.209741000000001,6.2706404000000004,8.4653559,5,0,-1.8363637,0.2,0.2,0.0,0.0,0.0,0
26434,1,9.5775766,5.360702,6.8756455999999995,5.4168639,5.991479900000001,5,0,-2.3499999,0.2,0.2,0.0,0.0,0.2,0
90355,0,12.664932,7.1303529999999995,8.0098448,1.4265078000000002,4.378957700000001,5,0,-0.36250001,0.6,0.0,0.0,0.0,0.0,0
94299,0,17.30549,10.163801,10.996036,7.7819343,9.514282199999998,5,0,-2.3278232000000005,0.6,0.2,0.2,0.0,0.0,2
100525,0,17.917635,13.493085,15.662964,5.7884388,10.227631,3,0,-0.34285715,0.666666667,0.0,0.0,0.0,0.0,2
57983,8,8.822468800000001,5.6282635,10.910629,4.991350700000001,9.4799614,5,0,-3.9697425,0.4,0.0,0.2,0.0,0.0,0
87071,5,9.732240699999998,6.6370759,5.1966867,4.1345243,4.849463,5,0,-5.0392589999999995,0.6,0.0,0.2,0.0,0.0,0
76331,0,8.4570045,4.6992788,16.78981,10.994723,13.623454999999998,4,0,-2.5666666,0.5,0.0,0.0,0.0,0.0,2
5015,0,7.895407700000001,5.4723344,10.912048,6.5255532,9.066823,5,0,-3.2695811000000004,0.0,0.0,0.4,0.0,0.6,0
66737,0,14.942988,8.9934864,8.6895685,5.1255875,6.3357964,5,0,-2.1734099,0.4,0.0,0.6,0.0,0.0,2
112181,0,6.9200644,4.7643032,10.76878,6.0965199,8.7498894,3,1,-0.1,1.0,0.0,0.0,0.0,0.0,0
77001,0,9.2181492,9.2181492,7.082346,2.8986506000000003,4.9904981,2,0,-0.66666669,0.5,0.0,0.0,0.0,0.0,0
91754,0,14.129979,7.982087599999999,10.792802,3.4014752,7.4911466,5,0,-0.89285713,0.6,0.0,0.0,0.0,0.2,2
110082,0,20.497260999999998,11.627146,15.228179,7.6005692,10.37923,5,0,-1.15,0.8,0.0,0.0,0.0,0.0,2
56751,14,7.7181683,4.5395303,4.9712005,1.0466266,3.7272201000000003,5,0,-2.7201128,0.4,0.0,0.0,0.0,0.0,0
13237,0,12.514438,7.5884018,11.493274000000001,2.7578001,6.121887200000001,4,0,-1.7222221999999998,0.0,0.5,0.0,0.0,0.0,2
96018,0,22.387094,11.807858,17.019363000000002,4.3397002,8.0153046,5,0,-0.38666666,0.6,0.2,0.2,0.0,0.0,2
62169,4,11.684084,6.0217791,10.584154,5.0427365,7.8147197,5,0,-0.84666669,0.4,0.0,0.0,0.0,0.0,0
4043,0,7.1282368,7.1282368,4.7940607,3.6481137,4.2210875,2,0,-0.23999999,0.0,0.0,0.0,0.0,0.0,0
106494,19,10.506489,5.3489881,6.2927108,1.0466266,3.4080187999999993,5,0,-1.1857142,0.8,0.0,0.0,0.0,0.0,3
116065,0,20.581932000000002,14.368314999999999,13.142152,11.880924,12.659902,3,1,-1.2909091000000001,1.0,0.0,0.0,0.0,0.0,2
34166,0,15.063396,9.86273,9.8653727,6.380810299999999,7.873425500000001,5,0,-2.2,0.2,0.4,0.0,0.0,0.2,2
112404,0,7.3741436,5.5109262,9.8954477,6.4215665,8.0030813,3,1,-0.18000001,1.0,0.0,0.0,0.0,0.0,0
68788,1,16.699582999999997,10.946609,8.5494699,5.892405999999999,7.6396608,5,0,-0.32727271,0.4,0.2,0.0,0.0,0.0,2
59013,1,9.6116905,6.0106077,5.171611799999999,2.9164355,4.1717081,5,0,-2.4285715,0.4,0.0,0.0,0.0,0.4,0
59390,7,9.8877716,5.6822228,6.3640199,3.1193662,4.8157625,5,0,-0.88999999,0.4,0.4,0.0,0.0,0.0,0
27298,0,10.218729,7.0430055,8.451824199999999,3.9857869,6.7696495,5,0,-1.875,0.2,0.2,0.0,0.0,0.0,0
5022,8,7.902671300000001,4.623092199999999,14.229915,6.789676200000001,10.580537,5,0,-1.7538462,0.0,0.4,0.0,0.0,0.0,0
104036,13,3.3592095,2.3486093999999995,3.9517288,1.8432971999999999,3.1333704,5,0,-0.91000003,0.8,0.0,0.0,0.0,0.0,0
59682,15,10.099783,6.29211,12.893357,2.9027407000000003,8.0011997,5,0,-1.54,0.4,0.2,0.0,0.0,0.0,0
61315,3,11.179734,6.108054599999999,9.1768255,2.9192777000000003,5.9646878,5,0,-1.0461539,0.4,0.2,0.0,0.0,0.0,0
114689,0,12.841764999999999,8.7039919,13.374120000000001,10.396594,11.643246000000001,3,1,-0.13,1.0,0.0,0.0,0.0,0.0,2
20450,0,18.434526,12.881482,15.744012,5.6479615999999995,9.0425472,3,0,-1.22,0.0,0.333333333,0.0,0.333333333,0.0,2
79767,0,12.584386,8.920904199999999,14.753066,4.152455799999999,8.3246727,4,0,-0.59375,0.5,0.25,0.0,0.0,0.0,2
63451,1,12.462984,6.883847200000001,10.029442999999999,4.9678526,7.0634212,5,0,-0.70714283,0.4,0.2,0.0,0.0,0.0,2
104290,147,5.1752777000000005,3.4017712999999996,4.5738110999999995,1.0466266,3.141264,5,0,-0.36635822,0.8,0.0,0.0,0.0,0.0,1
105825,6,9.290973699999999,6.1287971,9.163407300000001,4.106739,6.1673756,5,0,-0.47272727,0.8,0.0,0.0,0.0,0.0,0
20863,0,19.135141,12.706046,16.287439000000003,3.0385985,9.9079418,4,0,-3.3285712999999997,0.0,0.0,0.0,0.0,0.25,2
100016,0,14.704587,10.283356,10.646471,5.2907195,7.561283599999999,3,0,-0.20909090000000002,0.666666667,0.0,0.0,0.0,0.0,2
103170,0,14.545675,9.913723,12.140666,6.140632599999999,9.0913601,4,0,-1.8909091,0.75,0.0,0.0,0.0,0.0,2
16001,0,14.251337,10.282639,13.700347,10.012205999999999,12.082933,4,0,-0.91538459,0.0,0.25,0.0,0.0,0.0,2
68882,0,16.784295999999998,11.023026,12.553047,6.162033999999999,9.965264300000001,5,0,-1.6714286,0.4,0.2,0.0,0.0,0.0,2
84902,29,7.239627400000001,4.3594707999999995,4.907001,2.0561924,3.2598495,5,0,-0.52857143,0.6,0.0,0.0,0.0,0.0,3
61628,3,11.369292999999999,6.4801235,10.939521000000001,4.7948413,7.0897489,5,0,-0.9909091,0.4,0.2,0.0,0.2,0.0,0
56828,26,7.807785000000001,4.6043363,8.2500162,7.0389614,7.483282099999999,5,0,-0.47142857,0.4,0.2,0.0,0.0,0.0,3
114164,4,11.350658000000001,6.7058129,9.5086308,4.8364182,6.4300660999999995,5,1,-0.1,1.0,0.0,0.0,0.0,0.0,0
83671,0,4.5463366999999995,2.6089022,8.1534681,6.610391099999999,7.3103223,5,0,-1.8583333,0.6,0.0,0.4,0.0,0.0,0
86523,2,9.161389400000001,6.1143427,5.7753181,2.0561924,4.214428900000001,5,0,-2.1970305,0.6,0.0,0.0,0.0,0.0,0
102990,0,13.662462,10.568949,8.2092209,6.4250917,7.0765285,4,0,-0.53750002,0.75,0.0,0.0,0.0,0.0,2
26639,6,9.7362204,5.3393144999999995,5.8137803,1.9519421000000001,3.6968330999999997,5,0,-1.3333334,0.2,0.2,0.0,0.2,0.0,0
83878,8,5.1710124,3.4778578,4.1881237,3.0291104,3.8408724999999997,5,0,-0.23076923,0.6,0.0,0.0,0.0,0.0,0
89796,21,12.15724,6.2500472,11.601443,7.3643341,9.446991,5,0,-0.52222222,0.6,0.0,0.0,0.2,0.0,3
84327,56,6.2491093,3.3250718,5.335329499999999,3.4825974000000004,4.274857,5,0,-0.58986384,0.6,0.0,0.2,0.0,0.0,3
64902,0,13.547914000000002,8.4763288,11.186264,1.9299893,7.1848434999999995,5,0,-3.0824304,0.4,0.2,0.0,0.0,0.2,2
79399,0,12.045891000000001,8.8191328,10.924064,1.0727204,6.3037047,4,0,-1.5536778999999998,0.5,0.0,0.0,0.0,0.0,2
79420,0,12.080063,8.592895500000001,7.5956292,3.7610302000000004,5.5496941,4,0,-2.3,0.5,0.25,0.0,0.0,0.0,0
58523,13,9.241957699999999,5.7180290000000005,7.9487480999999995,5.3917193,7.150467900000001,5,0,-1.42,0.4,0.0,0.0,0.0,0.0,0
14127,0,13.010939,8.219800900000001,8.2139883,4.718781900000001,6.2893147,5,0,-2.9738221,0.0,0.0,0.4,0.0,0.4,2
89019,1,11.463229,6.8317504,7.384121400000001,2.3172269,5.027327099999999,5,0,-3.6534412000000005,0.6,0.0,0.4,0.0,0.0,0
86216,7,8.800148,5.275184599999999,4.683722,1.9663648999999999,3.4264414,5,0,-0.14117648,0.6,0.0,0.0,0.0,0.4,0
62239,0,11.723911,7.3980502999999995,13.162766,4.2793832,9.0024109,5,0,-1.8330871,0.4,0.2,0.2,0.0,0.0,2
30787,3,12.512417,7.191329,11.554661,9.0843096,9.8744774,5,0,-1.3125,0.2,0.4,0.0,0.0,0.0,2
85392,3,7.860603299999999,5.6659122,5.3494496,2.1956346,3.9724622000000003,5,0,-4.9280944,0.6,0.0,0.4,0.0,0.0,0
80219,0,13.257755,8.1180983,10.75249,2.701431,6.6438445999999995,4,0,-1.11875,0.5,0.0,0.0,0.0,0.0,2
38195,0,19.630428,14.389695000000001,18.708387,6.055265900000001,13.011475,5,0,-2.3758016,0.2,0.0,0.0,0.0,0.4,2
104894,28,7.2534776,4.242082099999999,11.30442,9.940140699999999,10.836116,5,0,-2.4536464,0.8,0.0,0.0,0.0,0.0,3
89208,2,11.623019000000001,7.4257135,7.321152199999999,3.3631802000000004,5.326784099999999,5,0,-2.2714286,0.6,0.0,0.2,0.2,0.0,0
12937,0,12.358915,8.5865269,11.993909,4.082255399999999,6.9638538,5,0,-2.6600001,0.0,0.4,0.0,0.0,0.0,2
29140,1,11.452324,8.0799875,8.541724199999999,4.4859471,6.350657,5,0,-0.90909094,0.2,0.2,0.0,0.0,0.0,0
84037,8,5.5585022,3.7597557999999998,6.1538839,2.8904905,4.017643,5,0,-2.7016377,0.6,0.0,0.2,0.0,0.0,0
57591,8,8.4917927,5.372293900000001,9.583167999999999,4.9419154999999995,6.9927201,5,0,-2.6333333999999997,0.4,0.0,0.0,0.0,0.0,0
111590,11,5.2489295,3.1739125,6.3852377,2.2823173999999997,4.497438900000001,5,1,-1.0653294,1.0,0.0,0.0,0.0,0.0,0
115900,1,18.38172,9.923786199999999,12.883385,5.2513013,9.7302914,5,1,-0.11111111,1.0,0.0,0.0,0.0,0.0,2
87185,3,9.844069500000002,6.7983575,5.2620053,3.5569015,4.4832072,5,0,-0.36363637,0.6,0.2,0.0,0.0,0.0,0
12764,1,12.271204,8.1047611,11.773319,4.989868599999999,8.7556896,5,0,-1.0526316,0.0,0.4,0.0,0.0,0.0,2
25349,0,8.662154199999998,5.037957700000001,6.9643049,4.5719709,5.8101497,5,0,-3.0670015999999998,0.2,0.2,0.4,0.0,0.0,0
51257,0,10.597024000000001,7.4404879,6.619121099999999,4.1826533999999995,5.2067213,3,0,-2.9604127,0.333333333,0.0,0.333333333,0.0,0.0,0
89571,10,11.958234,7.226020299999999,11.002637,4.7212176,7.0341067,5,0,-1.9486074,0.6,0.2,0.0,0.0,0.0,0
68125,0,16.094820000000002,9.5338993,13.344163,2.6410141,10.568807000000001,5,0,-2.1376288,0.4,0.0,0.4,0.0,0.0,2
105153,113,7.8399372000000005,4.557745,9.0905609,5.0983386,6.418389299999999,5,0,-1.8214009999999998,0.8,0.0,0.2,0.0,0.0,1
107006,2,11.460614,7.924456599999999,7.521045699999999,3.3427997000000005,5.7150779,5,0,-0.28181818,0.8,0.0,0.0,0.0,0.0,0
77236,2,9.4591713,6.3125882,6.7946792,5.622032599999999,6.2824578,4,0,-1.03,0.5,0.0,0.5,0.0,0.0,0
107730,9,12.90846,8.0897379,17.174170999999998,10.330397,13.459179,5,0,-0.83999997,0.8,0.0,0.0,0.0,0.0,2
113196,3,9.2217722,5.4333858,8.2460985,2.6717241,4.3884387,5,1,-1.7480628,1.0,0.0,0.0,0.0,0.0,0
112262,19,7.099997,3.6247062999999993,5.0783596,2.2863553,3.1125386,5,1,-0.13,1.0,0.0,0.0,0.0,0.0,3
109266,0,16.681593,11.452703,11.317505,5.6472006,8.1629372,5,0,-0.70833331,0.8,0.0,0.0,0.0,0.0,2
63088,0,12.248992,8.2789125,9.458642999999999,5.2974648,6.817736599999999,5,0,-1.6285714,0.4,0.2,0.0,0.0,0.0,2
89887,14,12.230723,7.329420599999999,15.045257000000001,3.0958796000000004,9.7245817,5,0,-1.6375,0.6,0.0,0.0,0.0,0.0,0
108063,6,13.652575,7.7603254,8.920063,2.8986506000000003,6.258727599999999,5,0,-0.2,0.8,0.0,0.0,0.0,0.0,0
104126,104,4.2502069,3.1574240000000002,3.9609485,2.0561924,3.1552231,5,0,-1.0923076999999999,0.8,0.0,0.0,0.0,0.0,1
84840,17,7.1560416,4.5137191,5.6988115,1.8432971999999999,3.3449587999999997,5,0,-0.48571429,0.6,0.0,0.0,0.0,0.0,0
110706,0,2.5280175,2.5263979,10.700965,9.1984482,9.737445800000001,3,1,-1.74,1.0,0.0,0.0,0.0,0.0,0
107632,4,12.667192,7.1751881,10.380550999999999,7.6411762,9.512774499999999,5,0,-2.0264914000000003,0.8,0.2,0.0,0.0,0.0,2
55211,35,5.2426372,3.5683455000000004,4.6767597,2.9161474999999997,3.9588987999999996,5,0,-1.7446297,0.4,0.0,0.2,0.0,0.0,3
31369,1,12.913594,7.5880175,9.4711962,5.7655902,7.7554727,5,0,-0.28999999,0.2,0.0,0.0,0.0,0.0,2
106190,19,9.979530300000002,5.6944208,12.049617,7.8005238,9.9905777,5,0,-2.7261319,0.8,0.0,0.2,0.0,0.0,3
98293,0,9.340064,6.253617299999999,11.394939,7.473068700000001,8.8305531,3,0,-0.57999998,0.666666667,0.0,0.0,0.0,0.0,2
54923,3,4.440404900000001,2.8057742,8.0249147,5.873366799999999,6.900433500000001,5,0,-3.0286191000000002,0.4,0.0,0.6,0.0,0.0,0
5705,1,8.4146996,5.205200700000001,13.695419000000001,10.388672,11.794057,5,0,-2.9544057999999995,0.0,0.2,0.2,0.0,0.0,2
59064,3,9.653367,6.1491179,10.610713,5.0794678,7.4932022,5,0,-2.787261,0.4,0.0,0.6,0.0,0.0,0
96284,0,25.160255,12.265881,20.324189999999998,4.4533629,8.672673199999998,5,0,-0.15714286,0.6,0.0,0.2,0.0,0.0,2
22874,1,4.438978700000001,2.8874104,6.485972900000001,3.1348789,4.8289981,5,0,-2.0263903,0.2,0.2,0.0,0.0,0.4,0
108022,8,13.573034,8.7350445,16.395695,10.112909,12.063063,5,0,-0.5,0.8,0.0,0.0,0.0,0.0,2
78076,0,10.45544,8.805580099999998,7.5956292,4.3659004999999995,6.119716599999999,4,0,-0.47142857,0.5,0.0,0.0,0.0,0.0,0
86598,20,9.2311869,5.87328,9.7226276,3.2337492,7.3873167,5,0,-1.9833333,0.6,0.0,0.0,0.0,0.0,3
100759,0,23.724979,16.742844,20.644566,9.393315300000001,13.726011999999999,3,0,-2.22,0.666666667,0.0,0.0,0.0,0.0,2
43662,0,11.955149,7.1245270000000005,8.186565400000001,2.8136078999999996,4.5937843,4,0,-2.6611042,0.25,0.25,0.25,0.0,0.0,0
113808,27,10.521825,6.2533487999999995,8.135771799999999,2.6675191000000003,5.400712,5,1,-0.1125,1.0,0.0,0.0,0.0,0.0,3
14271,0,13.096138,8.8809128,16.402122,4.4120789,11.759398,3,0,-3.4910729,0.0,0.0,0.0,0.333333333,0.666666667,2
62680,4,11.978498,6.7450576,7.931447,2.6643168999999998,5.1100535,5,0,-1.9555556,0.4,0.2,0.0,0.0,0.0,0
87889,8,10.473092,6.935009,15.889959,9.6031466,13.273576,5,0,-0.41999999,0.6,0.2,0.0,0.0,0.0,2
84637,38,6.847638099999999,4.5278087,4.7530503,2.3832982000000005,3.4996197,5,0,-0.25454545,0.6,0.2,0.0,0.0,0.0,3
105190,4,7.909758999999999,5.3538337,5.4626279,3.0458078,4.0641398,5,0,-0.12857144,0.8,0.0,0.0,0.0,0.2,0
30746,0,12.487604,7.2567148,11.388428,2.2294419,7.5892634,5,0,-2.9422286,0.2,0.0,0.0,0.0,0.0,2
111841,0,6.060870599999999,6.060870599999999,6.9093094,4.2297673,5.569538099999999,2,1,-0.1,1.0,0.0,0.0,0.0,0.0,0
89073,3,11.51476,8.2031384,10.279304,3.778439,7.6767693,5,0,-1.3,0.6,0.0,0.0,0.0,0.0,2
106224,6,10.047105,6.5000844,8.721159,3.8336492,6.5981431,5,0,-0.71875,0.8,0.0,0.0,0.0,0.0,0
56795,15,7.763103500000001,4.9420719,12.988007000000001,9.2985706,10.894929,5,0,-2.3,0.4,0.4,0.0,0.0,0.0,0
19904,1,17.741919,10.192416,15.564998999999998,9.2956228,12.232157,5,0,-2.3247049,0.0,0.4,0.0,0.0,0.0,2
86238,15,8.820589100000001,5.6376834,13.343784,7.541769,10.283657,5,0,-3.1099999,0.6,0.2,0.0,0.0,0.0,0
87892,2,10.476082,7.656823599999999,9.8039522,3.6911449,5.8926892,5,0,-0.97000003,0.6,0.2,0.0,0.0,0.0,0
63728,0,12.679806,6.4271579,8.6949883,2.7489676,4.5592527,5,0,-2.5300381,0.4,0.0,0.0,0.0,0.6,0
52891,0,13.694206,9.881072,12.226185000000001,5.5591779,8.499279,3,0,-2.3682902,0.333333333,0.0,0.333333333,0.0,0.0,2
106645,2,10.778355,6.6172371,6.619121099999999,4.1374445,5.2759719,5,0,-3.6943714999999995,0.8,0.0,0.2,0.0,0.0,0
42122,1,9.749673800000002,5.6995435,6.9124007,4.198947,5.4864073,4,0,-3.5476489,0.25,0.0,0.5,0.0,0.0,0
8521,0,10.028079,4.989292099999999,7.3295903,4.9475203,6.0047245,4,0,-2.8441047999999998,0.0,0.0,0.75,0.0,0.0,0
23993,0,7.1368922999999995,3.8009162000000005,5.5984621,3.1399882000000003,4.37743,5,0,-0.30588236,0.2,0.0,0.0,0.0,0.0,0
29869,6,11.931754,7.034476799999999,13.995604,3.7874788999999995,7.6628699000000005,5,0,-1.6803713,0.2,0.0,0.2,0.2,0.0,2
18409,0,16.191685,10.547891,10.977286,4.949663200000001,7.872928599999999,4,0,-0.8622734000000001,0.0,0.0,0.25,0.0,0.0,2
29910,0,11.958946000000001,6.1403165,7.7113242,5.369132,6.6251349,5,0,-4.7049847,0.2,0.0,0.0,0.0,0.0,0
83872,5,5.1529665,2.7881253,5.7008514,3.4692663999999995,4.2211704,5,0,-0.80000001,0.6,0.0,0.0,0.0,0.0,0
57011,19,7.981638,4.36763,4.8850608,3.5027752,4.1235461,5,0,-0.67142856,0.4,0.2,0.0,0.0,0.0,3
111415,5,4.7375326,2.7231982000000006,4.7698669,2.6894767,3.8553596,5,1,-2.3958399,1.0,0.0,0.0,0.0,0.0,0
84751,18,7.0212092,4.1661453,5.7168503,3.2698473999999997,4.7125187,5,0,-1.7212583,0.6,0.0,0.2,0.0,0.0,3
63391,2,12.427662,7.4124360000000005,6.914886500000001,3.4449918,5.7861152,5,0,-5.2568535999999995,0.4,0.4,0.2,0.0,0.0,0
87213,8,9.873195599999999,6.7591681,12.003911,3.7147547999999997,7.9614863,5,0,-0.88,0.6,0.2,0.0,0.0,0.0,0
112130,14,6.793288700000001,4.0363455,4.0259304,2.744694,3.5722794999999996,5,1,-0.11428571,1.0,0.0,0.0,0.0,0.0,0
