,clusters,clusters
30000,1,0.3830033676964871
1137,1,0.3830033676964871
72149,1,0.3830033676964871
107723,0,-0.8049414009840504
40441,1,0.3830033676964871
108323,0,-0.8049414009840504
28141,0,-0.8049414009840504
104417,2,1.5709481363770244
104848,0,-0.8049414009840504
104033,0,-0.8049414009840504
107351,0,-0.8049414009840504
6557,1,0.3830033676964871
29919,0,-0.8049414009840504
57124,0,-0.8049414009840504
1394,0,-0.8049414009840504
84540,0,-0.8049414009840504
85368,3,2.7588929050575617
44117,1,0.3830033676964871
87520,0,-0.8049414009840504
108052,0,-0.8049414009840504
115320,0,-0.8049414009840504
87397,0,-0.8049414009840504
55161,0,-0.8049414009840504
61617,0,-0.8049414009840504
20760,1,0.3830033676964871
8480,1,0.3830033676964871
89849,0,-0.8049414009840504
93980,1,0.3830033676964871
8828,1,0.3830033676964871
90634,0,-0.8049414009840504
74908,1,0.3830033676964871
111722,0,-0.8049414009840504
89538,0,-0.8049414009840504
85494,0,-0.8049414009840504
62051,0,-0.8049414009840504
36110,1,0.3830033676964871
88260,0,-0.8049414009840504
40468,1,0.3830033676964871
104424,3,2.7588929050575617
85160,0,-0.8049414009840504
105908,0,-0.8049414009840504
70108,1,0.3830033676964871
6747,1,0.3830033676964871
108797,0,-0.8049414009840504
87130,0,-0.8049414009840504
94421,1,0.3830033676964871
89806,0,-0.8049414009840504
57583,0,-0.8049414009840504
58939,0,-0.8049414009840504
99523,1,0.3830033676964871
2992,1,0.3830033676964871
103803,1,0.3830033676964871
14374,1,0.3830033676964871
105953,0,-0.8049414009840504
14656,1,0.3830033676964871
58491,0,-0.8049414009840504
23307,0,-0.8049414009840504
27122,0,-0.8049414009840504
57204,0,-0.8049414009840504
59314,0,-0.8049414009840504
53456,1,0.3830033676964871
79405,1,0.3830033676964871
91752,0,-0.8049414009840504
5228,1,0.3830033676964871
57404,3,2.7588929050575617
32153,0,-0.8049414009840504
87080,0,-0.8049414009840504
43183,1,0.3830033676964871
89610,0,-0.8049414009840504
112376,0,-0.8049414009840504
2374,1,0.3830033676964871
86461,0,-0.8049414009840504
90758,0,-0.8049414009840504
56253,3,2.7588929050575617
104372,0,-0.8049414009840504
9032,0,-0.8049414009840504
114101,0,-0.8049414009840504
37485,1,0.3830033676964871
93068,0,-0.8049414009840504
84491,3,2.7588929050575617
37507,1,0.3830033676964871
19904,0,-0.8049414009840504
15813,1,0.3830033676964871
80415,1,0.3830033676964871
114766,1,0.3830033676964871
71843,0,-0.8049414009840504
88029,0,-0.8049414009840504
56741,0,-0.8049414009840504
87100,0,-0.8049414009840504
23650,0,-0.8049414009840504
106581,0,-0.8049414009840504
86355,0,-0.8049414009840504
58296,0,-0.8049414009840504
41369,1,0.3830033676964871
56123,0,-0.8049414009840504
37351,1,0.3830033676964871
23826,0,-0.8049414009840504
111146,0,-0.8049414009840504
50445,1,0.3830033676964871
53773,1,0.3830033676964871
83453,0,-0.8049414009840504
58636,0,-0.8049414009840504
76964,1,0.3830033676964871
26240,0,-0.8049414009840504
106759,0,-0.8049414009840504
104352,3,2.7588929050575617
22492,1,0.3830033676964871
53611,1,0.3830033676964871
74315,1,0.3830033676964871
106378,0,-0.8049414009840504
104404,3,2.7588929050575617
43821,1,0.3830033676964871
40923,1,0.3830033676964871
106191,0,-0.8049414009840504
60710,0,-0.8049414009840504
9509,1,0.3830033676964871
97639,1,0.3830033676964871
90928,0,-0.8049414009840504
12575,1,0.3830033676964871
24322,0,-0.8049414009840504
38781,1,0.3830033676964871
90792,0,-0.8049414009840504
90372,0,-0.8049414009840504
98829,1,0.3830033676964871
104345,2,1.5709481363770244
4206,1,0.3830033676964871
26839,0,-0.8049414009840504
5425,1,0.3830033676964871
35803,1,0.3830033676964871
107232,0,-0.8049414009840504
100278,1,0.3830033676964871
2450,1,0.3830033676964871
23235,1,0.3830033676964871
79253,1,0.3830033676964871
83925,0,-0.8049414009840504
6177,1,0.3830033676964871
17588,1,0.3830033676964871
15568,1,0.3830033676964871
55401,0,-0.8049414009840504
3116,1,0.3830033676964871
49113,1,0.3830033676964871
59064,0,-0.8049414009840504
87628,0,-0.8049414009840504
85176,0,-0.8049414009840504
73465,1,0.3830033676964871
55910,0,-0.8049414009840504
86406,0,-0.8049414009840504
86024,0,-0.8049414009840504
90504,0,-0.8049414009840504
109779,0,-0.8049414009840504
59528,0,-0.8049414009840504
107260,1,0.3830033676964871
114882,1,0.3830033676964871
67837,1,0.3830033676964871
85289,0,-0.8049414009840504
73375,1,0.3830033676964871
88141,0,-0.8049414009840504
65535,1,0.3830033676964871
107195,0,-0.8049414009840504
27372,0,-0.8049414009840504
111738,2,1.5709481363770244
37534,0,-0.8049414009840504
105682,3,2.7588929050575617
59507,0,-0.8049414009840504
60343,0,-0.8049414009840504
84229,3,2.7588929050575617
86301,0,-0.8049414009840504
54065,1,0.3830033676964871
35798,0,-0.8049414009840504
33880,0,-0.8049414009840504
39778,1,0.3830033676964871
112447,0,-0.8049414009840504
97159,1,0.3830033676964871
81723,1,0.3830033676964871
57594,0,-0.8049414009840504
105319,0,-0.8049414009840504
109048,0,-0.8049414009840504
30108,1,0.3830033676964871
38717,1,0.3830033676964871
56178,0,-0.8049414009840504
104475,0,-0.8049414009840504
106287,0,-0.8049414009840504
25753,1,0.3830033676964871
101419,1,0.3830033676964871
60452,0,-0.8049414009840504
107255,0,-0.8049414009840504
8884,1,0.3830033676964871
108851,0,-0.8049414009840504
107917,0,-0.8049414009840504
61659,1,0.3830033676964871
17233,1,0.3830033676964871
8954,1,0.3830033676964871
56071,0,-0.8049414009840504
14722,1,0.3830033676964871
56709,0,-0.8049414009840504
56247,0,-0.8049414009840504
111893,3,2.7588929050575617
89712,0,-0.8049414009840504
111734,0,-0.8049414009840504
64780,0,-0.8049414009840504
68323,1,0.3830033676964871
3186,1,0.3830033676964871
33215,1,0.3830033676964871
26850,0,-0.8049414009840504
13760,1,0.3830033676964871
57555,0,-0.8049414009840504
104735,2,1.5709481363770244
106417,3,2.7588929050575617
86658,0,-0.8049414009840504
26162,1,0.3830033676964871
83602,0,-0.8049414009840504
106947,0,-0.8049414009840504
61401,0,-0.8049414009840504
15302,1,0.3830033676964871
59976,1,0.3830033676964871
89019,0,-0.8049414009840504
24385,0,-0.8049414009840504
14466,1,0.3830033676964871
104910,0,-0.8049414009840504
30630,1,0.3830033676964871
107569,0,-0.8049414009840504
14164,1,0.3830033676964871
59586,0,-0.8049414009840504
109783,1,0.3830033676964871
65733,0,-0.8049414009840504
62822,0,-0.8049414009840504
6002,1,0.3830033676964871
109072,1,0.3830033676964871
56355,0,-0.8049414009840504
24528,0,-0.8049414009840504
83508,3,2.7588929050575617
60545,0,-0.8049414009840504
87946,0,-0.8049414009840504
62198,1,0.3830033676964871
101281,1,0.3830033676964871
25400,0,-0.8049414009840504
115870,0,-0.8049414009840504
27922,0,-0.8049414009840504
56967,1,0.3830033676964871
33905,1,0.3830033676964871
104030,0,-0.8049414009840504
42251,1,0.3830033676964871
82598,1,0.3830033676964871
83588,0,-0.8049414009840504
113289,3,2.7588929050575617
95898,1,0.3830033676964871
14377,1,0.3830033676964871
33570,0,-0.8049414009840504
102450,1,0.3830033676964871
19357,1,0.3830033676964871
58707,0,-0.8049414009840504
53241,1,0.3830033676964871
59682,0,-0.8049414009840504
79120,1,0.3830033676964871
73677,1,0.3830033676964871
113423,0,-0.8049414009840504
98266,1,0.3830033676964871
102550,1,0.3830033676964871
15541,1,0.3830033676964871
111948,2,1.5709481363770244
102408,1,0.3830033676964871
104802,2,1.5709481363770244
34228,1,0.3830033676964871
105004,0,-0.8049414009840504
84263,3,2.7588929050575617
107312,0,-0.8049414009840504
59143,0,-0.8049414009840504
9846,0,-0.8049414009840504
466,1,0.3830033676964871
104069,0,-0.8049414009840504
36860,1,0.3830033676964871
14587,1,0.3830033676964871
48921,1,0.3830033676964871
83130,1,0.3830033676964871
24193,0,-0.8049414009840504
111466,3,2.7588929050575617
85805,0,-0.8049414009840504
77931,1,0.3830033676964871
81105,1,0.3830033676964871
107719,0,-0.8049414009840504
55450,0,-0.8049414009840504
7373,1,0.3830033676964871
84404,3,2.7588929050575617
8071,1,0.3830033676964871
105225,3,2.7588929050575617
23354,0,-0.8049414009840504
24547,0,-0.8049414009840504
112064,3,2.7588929050575617
18955,1,0.3830033676964871
10040,1,0.3830033676964871
78403,0,-0.8049414009840504
89458,0,-0.8049414009840504
74912,1,0.3830033676964871
89318,0,-0.8049414009840504
23959,0,-0.8049414009840504
1002,1,0.3830033676964871
112897,1,0.3830033676964871
22239,1,0.3830033676964871
59001,0,-0.8049414009840504
25135,0,-0.8049414009840504
56973,0,-0.8049414009840504
83957,0,-0.8049414009840504
85912,0,-0.8049414009840504
66843,1,0.3830033676964871
110153,1,0.3830033676964871
23073,0,-0.8049414009840504
25663,1,0.3830033676964871
77707,1,0.3830033676964871
23234,0,-0.8049414009840504
78144,1,0.3830033676964871
105223,0,-0.8049414009840504
107115,0,-0.8049414009840504
20911,1,0.3830033676964871
90770,0,-0.8049414009840504
69152,1,0.3830033676964871
83695,0,-0.8049414009840504
25261,0,-0.8049414009840504
53088,1,0.3830033676964871
115845,0,-0.8049414009840504
112803,3,2.7588929050575617
108642,0,-0.8049414009840504
86113,0,-0.8049414009840504
85948,0,-0.8049414009840504
114430,3,2.7588929050575617
57526,0,-0.8049414009840504
103028,1,0.3830033676964871
53277,1,0.3830033676964871
88262,0,-0.8049414009840504
112739,3,2.7588929050575617
58316,0,-0.8049414009840504
104134,3,2.7588929050575617
43589,1,0.3830033676964871
106402,0,-0.8049414009840504
9172,1,0.3830033676964871
62571,0,-0.8049414009840504
94531,1,0.3830033676964871
58415,0,-0.8049414009840504
104535,3,2.7588929050575617
63274,0,-0.8049414009840504
99787,1,0.3830033676964871
82864,1,0.3830033676964871
43636,1,0.3830033676964871
56508,0,-0.8049414009840504
3739,1,0.3830033676964871
54980,0,-0.8049414009840504
62510,0,-0.8049414009840504
62075,0,-0.8049414009840504
93467,0,-0.8049414009840504
44209,1,0.3830033676964871
41461,1,0.3830033676964871
104150,3,2.7588929050575617
104801,2,1.5709481363770244
89338,1,0.3830033676964871
109595,0,-0.8049414009840504
61346,1,0.3830033676964871
86364,0,-0.8049414009840504
15761,1,0.3830033676964871
33721,1,0.3830033676964871
85547,0,-0.8049414009840504
89667,0,-0.8049414009840504
56084,0,-0.8049414009840504
106598,0,-0.8049414009840504
34756,1,0.3830033676964871
6123,0,-0.8049414009840504
25667,0,-0.8049414009840504
105267,3,2.7588929050575617
86668,0,-0.8049414009840504
35239,1,0.3830033676964871
7248,1,0.3830033676964871
115849,0,-0.8049414009840504
112089,3,2.7588929050575617
75689,1,0.3830033676964871
60875,0,-0.8049414009840504
21013,1,0.3830033676964871
25363,0,-0.8049414009840504
113902,0,-0.8049414009840504
90086,0,-0.8049414009840504
12086,1,0.3830033676964871
56228,0,-0.8049414009840504
103337,1,0.3830033676964871
85438,0,-0.8049414009840504
86409,0,-0.8049414009840504
55633,0,-0.8049414009840504
90211,0,-0.8049414009840504
54935,0,-0.8049414009840504
42689,1,0.3830033676964871
41971,1,0.3830033676964871
104989,0,-0.8049414009840504
46538,1,0.3830033676964871
59390,0,-0.8049414009840504
86590,0,-0.8049414009840504
104574,3,2.7588929050575617
49792,1,0.3830033676964871
83861,0,-0.8049414009840504
21074,1,0.3830033676964871
105920,3,2.7588929050575617
86690,0,-0.8049414009840504
59626,0,-0.8049414009840504
84007,0,-0.8049414009840504
6187,0,-0.8049414009840504
61630,0,-0.8049414009840504
89043,0,-0.8049414009840504
8892,1,0.3830033676964871
108087,0,-0.8049414009840504
84356,0,-0.8049414009840504
505,1,0.3830033676964871
27460,1,0.3830033676964871
84960,3,2.7588929050575617
105947,0,-0.8049414009840504
114359,0,-0.8049414009840504
104278,3,2.7588929050575617
41352,1,0.3830033676964871
88931,0,-0.8049414009840504
47204,1,0.3830033676964871
27582,1,0.3830033676964871
90535,0,-0.8049414009840504
24888,0,-0.8049414009840504
48831,1,0.3830033676964871
78923,1,0.3830033676964871
83612,0,-0.8049414009840504
102022,1,0.3830033676964871
85400,0,-0.8049414009840504
106960,0,-0.8049414009840504
44402,1,0.3830033676964871
90280,0,-0.8049414009840504
55145,2,1.5709481363770244
22451,1,0.3830033676964871
109313,0,-0.8049414009840504
23308,0,-0.8049414009840504
57927,0,-0.8049414009840504
56609,0,-0.8049414009840504
94260,1,0.3830033676964871
37734,1,0.3830033676964871
100876,3,2.7588929050575617
92570,0,-0.8049414009840504
62681,0,-0.8049414009840504
95903,0,-0.8049414009840504
8867,1,0.3830033676964871
91510,1,0.3830033676964871
26730,0,-0.8049414009840504
80931,1,0.3830033676964871
61917,0,-0.8049414009840504
114590,0,-0.8049414009840504
82088,1,0.3830033676964871
111200,1,0.3830033676964871
27486,0,-0.8049414009840504
24032,3,2.7588929050575617
87778,0,-0.8049414009840504
57701,1,0.3830033676964871
39056,1,0.3830033676964871
103959,1,0.3830033676964871
42672,1,0.3830033676964871
15880,1,0.3830033676964871
75888,1,0.3830033676964871
104168,0,-0.8049414009840504
35795,1,0.3830033676964871
104857,2,1.5709481363770244
93761,1,0.3830033676964871
22798,1,0.3830033676964871
87271,0,-0.8049414009840504
77310,1,0.3830033676964871
115243,0,-0.8049414009840504
59433,0,-0.8049414009840504
43566,1,0.3830033676964871
106873,0,-0.8049414009840504
36197,1,0.3830033676964871
41258,1,0.3830033676964871
65466,1,0.3830033676964871
112543,3,2.7588929050575617
58851,1,0.3830033676964871
33263,1,0.3830033676964871
91101,0,-0.8049414009840504
18904,1,0.3830033676964871
79024,1,0.3830033676964871
91287,0,-0.8049414009840504
25295,0,-0.8049414009840504
106142,0,-0.8049414009840504
87560,0,-0.8049414009840504
1025,1,0.3830033676964871
59721,0,-0.8049414009840504
84867,3,2.7588929050575617
91345,0,-0.8049414009840504
58372,0,-0.8049414009840504
86994,0,-0.8049414009840504
67213,1,0.3830033676964871
83625,0,-0.8049414009840504
69935,1,0.3830033676964871
26231,0,-0.8049414009840504
31891,1,0.3830033676964871
83872,0,-0.8049414009840504
100868,1,0.3830033676964871
55448,3,2.7588929050575617
84691,3,2.7588929050575617
110522,1,0.3830033676964871
55960,3,2.7588929050575617
22385,1,0.3830033676964871
67284,1,0.3830033676964871
106087,0,-0.8049414009840504
104763,2,1.5709481363770244
28145,1,0.3830033676964871
102477,1,0.3830033676964871
109326,0,-0.8049414009840504
85250,3,2.7588929050575617
62131,0,-0.8049414009840504
111567,1,0.3830033676964871
107013,0,-0.8049414009840504
62666,0,-0.8049414009840504
106009,0,-0.8049414009840504
3920,1,0.3830033676964871
83986,0,-0.8049414009840504
112082,1,0.3830033676964871
30634,1,0.3830033676964871
60909,0,-0.8049414009840504
69835,1,0.3830033676964871
104001,1,0.3830033676964871
19487,1,0.3830033676964871
89427,0,-0.8049414009840504
49171,1,0.3830033676964871
104415,0,-0.8049414009840504
106075,0,-0.8049414009840504
84586,0,-0.8049414009840504
104343,0,-0.8049414009840504
91538,0,-0.8049414009840504
14614,1,0.3830033676964871
26888,1,0.3830033676964871
32534,0,-0.8049414009840504
76756,1,0.3830033676964871
107784,0,-0.8049414009840504
69457,1,0.3830033676964871
85809,3,2.7588929050575617
88128,0,-0.8049414009840504
42055,1,0.3830033676964871
97605,1,0.3830033676964871
74209,1,0.3830033676964871
70268,1,0.3830033676964871
69279,1,0.3830033676964871
1808,1,0.3830033676964871
5787,1,0.3830033676964871
107103,0,-0.8049414009840504
84930,3,2.7588929050575617
62841,1,0.3830033676964871
59309,0,-0.8049414009840504
90396,1,0.3830033676964871
57797,0,-0.8049414009840504
114744,0,-0.8049414009840504
26004,0,-0.8049414009840504
76799,1,0.3830033676964871
87018,0,-0.8049414009840504
79717,1,0.3830033676964871
88839,0,-0.8049414009840504
58264,0,-0.8049414009840504
80376,1,0.3830033676964871
62680,0,-0.8049414009840504
105883,0,-0.8049414009840504
114331,0,-0.8049414009840504
45654,1,0.3830033676964871
104576,3,2.7588929050575617
24284,0,-0.8049414009840504
89760,0,-0.8049414009840504
57345,0,-0.8049414009840504
34364,1,0.3830033676964871
55820,0,-0.8049414009840504
10361,1,0.3830033676964871
104656,0,-0.8049414009840504
111229,0,-0.8049414009840504
31888,0,-0.8049414009840504
24603,0,-0.8049414009840504
108047,0,-0.8049414009840504
56796,0,-0.8049414009840504
58209,0,-0.8049414009840504
57791,0,-0.8049414009840504
87445,3,2.7588929050575617
23383,0,-0.8049414009840504
70095,1,0.3830033676964871
92763,0,-0.8049414009840504
86484,0,-0.8049414009840504
87687,0,-0.8049414009840504
38564,1,0.3830033676964871
61704,0,-0.8049414009840504
88680,0,-0.8049414009840504
110633,1,0.3830033676964871
29384,1,0.3830033676964871
6364,1,0.3830033676964871
105611,0,-0.8049414009840504
55746,0,-0.8049414009840504
85335,0,-0.8049414009840504
105652,0,-0.8049414009840504
89212,0,-0.8049414009840504
88373,0,-0.8049414009840504
104139,3,2.7588929050575617
57276,3,2.7588929050575617
110664,1,0.3830033676964871
112821,0,-0.8049414009840504
10916,1,0.3830033676964871
50661,1,0.3830033676964871
50216,1,0.3830033676964871
26237,0,-0.8049414009840504
41333,1,0.3830033676964871
60487,0,-0.8049414009840504
2790,1,0.3830033676964871
1230,1,0.3830033676964871
111606,3,2.7588929050575617
108674,0,-0.8049414009840504
85025,0,-0.8049414009840504
104162,0,-0.8049414009840504
104610,3,2.7588929050575617
