,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,s_score,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters
61363,1,11.209584,7.6645455,10.594617999999999,3.6551769,7.5000391,5,0,-1.25,0.4,0.4,0.0,0.0,0.0,1
74496,0,5.9984817999999995,5.9984817999999995,20.198839000000003,15.350036,17.774437,2,0,-1.1799998999999999,0.5,0.0,0.0,0.0,0.0,2
1720,0,4.1480665,2.8096581,9.134193400000001,5.529025099999999,7.1990643,3,0,-2.6762767000000003,0.0,0.0,0.666666667,0.0,0.0,1
72313,0,24.40682,14.062996,16.275517999999998,6.6064544000000005,9.8890285,5,0,-0.66923076,0.4,0.0,0.0,0.0,0.4,2
49033,0,7.053381,5.9065413,5.016726,2.3093801,3.4161952000000007,3,0,-0.16249999,0.333333333,0.0,0.0,0.0,0.0,1
1822,0,4.3592782,4.3592782,3.3214476000000004,1.9204729999999999,2.6209602000000003,2,0,-1.3,0.0,0.0,0.0,0.0,0.0,1
107487,9,12.353398,7.502507700000001,10.623594,5.0213737,8.0944118,5,0,-2.4394577,0.8,0.0,0.0,0.0,0.0,1
115723,0,17.222942,11.542705999999999,12.403211,4.617546599999999,8.476027499999999,4,1,-0.34999999,1.0,0.0,0.0,0.0,0.0,2
26950,1,9.956465699999999,6.3392215,9.803494500000001,5.7523112,8.0670023,5,0,-2.4491913,0.2,0.0,0.4,0.0,0.0,1
16307,0,14.455731,14.455731,12.969567999999999,10.415077,11.692323,2,0,-0.64999998,0.0,0.0,0.0,0.0,0.0,2
54614,0,22.884937,15.565470000000001,16.526279000000002,8.8679132,13.540791,3,0,-1.65,0.333333333,0.0,0.333333333,0.0,0.0,2
108342,10,14.281935999999998,8.2925911,10.20749,4.8711743,8.2047625,5,0,-1.1777778,0.8,0.0,0.0,0.0,0.0,1
10935,0,11.289027,7.584981900000001,8.780483199999999,3.3937309,5.728571400000001,4,0,-2.6833334,0.0,0.25,0.5,0.0,0.0,1
87175,6,9.831600199999999,6.876800099999999,5.7862200999999995,3.3911829,4.557755,5,0,-1.3111111,0.6,0.2,0.0,0.0,0.0,1
79630,0,12.365064,8.505442599999999,16.455702,9.940140699999999,12.755303999999999,4,0,-1.5166667,0.5,0.0,0.0,0.0,0.0,2
85912,16,8.4571276,5.899561900000001,8.2227716,5.6397943,7.099820599999999,5,0,-1.4625,0.6,0.0,0.0,0.0,0.0,1
92422,1,14.879712,8.914008099999998,13.26004,8.0500231,10.272386000000001,5,0,-0.66666669,0.6,0.0,0.0,0.0,0.0,2
57785,1,8.677862199999998,5.9309883,6.1267867,3.421525,4.6873498,5,0,-0.15555556,0.4,0.0,0.0,0.0,0.4,1
88016,2,10.584079,7.5884304,8.4821148,2.4834571,5.650685299999999,5,0,-1.16,0.6,0.0,0.2,0.2,0.0,1
104984,89,7.4341059000000005,3.9715545,10.894426,6.879333,8.2062941,5,0,-2.8025405,0.8,0.0,0.2,0.0,0.0,3
109105,4,16.195004,9.573281300000001,11.230665,4.15066,7.4200634999999995,5,0,-0.26249999,0.8,0.0,0.0,0.0,0.0,2
89249,8,11.662121,7.2171555,9.420822099999999,5.1312074999999995,6.8193879,5,0,-0.69999999,0.6,0.2,0.0,0.0,0.0,1
46298,0,16.894203,11.553981,11.479345,5.4901838,7.584083099999999,4,0,-2.1727272999999996,0.25,0.0,0.25,0.0,0.0,2
105466,97,8.4964371,5.3431654,5.017207099999999,2.5455227000000002,4.0037179,5,0,-2.5264556000000002,0.8,0.0,0.0,0.0,0.0,3
87434,5,10.071973,6.3041453,6.2496591,3.232281,4.124033,5,0,-0.74545455,0.6,0.0,0.0,0.0,0.0,1
49745,0,8.4389944,5.8399253,13.305756,11.990530999999999,12.515,3,0,-1.4444443999999999,0.333333333,0.0,0.0,0.0,0.0,2
45002,0,14.113057000000001,9.171724300000001,12.22839,6.4589109,10.690576,4,0,-1.6322836,0.25,0.0,0.5,0.0,0.0,2
92069,2,14.463049,8.3627901,12.377153,4.0982585,7.3629522,5,0,-0.69999999,0.6,0.0,0.0,0.0,0.0,2
92355,1,14.800679999999998,7.0758672,11.297222999999999,5.1754456,8.422491099999998,5,0,-2.9181428,0.6,0.2,0.2,0.0,0.0,2
1264,0,2.9859765,2.7347262000000003,12.769098,11.346046000000001,12.192936,3,0,-0.24285714,0.0,0.0,0.0,0.0,0.666666667,1
16057,0,14.293268,9.0785475,8.030865700000001,6.1678238,7.2333837,4,0,-1.275,0.0,0.0,0.0,0.0,0.75,2
69631,0,17.574308,10.927186,11.098205,6.410418,8.7031603,5,0,-0.72500002,0.4,0.0,0.0,0.0,0.2,2
35791,0,16.496357,9.2600908,11.778748,5.6807904,8.1750917,5,0,-2.0699999,0.2,0.2,0.4,0.0,0.0,2
96565,0,3.4085013999999996,2.3520839,6.068907299999999,5.7332039,5.8737082,3,0,-0.38888890000000004,0.666666667,0.0,0.0,0.0,0.0,1
22522,0,26.213827,14.922139999999999,17.378191,6.9556932,11.65831,5,0,-1.42,0.0,0.0,0.4,0.0,0.0,2
104071,0,3.7189453,2.4344375,5.625150700000001,3.6031957,4.411281099999999,5,0,-0.38666666,0.8,0.0,0.0,0.0,0.2,1
104276,21,5.1060147,3.2244802000000004,4.5281172,1.3712525,3.3132254999999997,5,0,-0.23333333,0.8,0.2,0.0,0.0,0.0,0
109435,0,17.195518,12.055887,12.056763,5.032349099999999,10.346278,5,0,-0.71052629,0.8,0.0,0.0,0.0,0.0,2
59067,1,9.6561117,6.5231471,7.346392599999999,4.8313932,5.855132599999999,5,0,-2.4778636,0.4,0.0,0.0,0.0,0.0,1
112636,3,7.888319,4.210213700000001,5.0341649,2.6717241,3.6192515,5,1,-0.92307693,1.0,0.0,0.0,0.0,0.0,1
85159,3,7.6038165,4.8379197,4.9122505,3.490422,3.8931142999999997,5,0,-1.2712337,0.6,0.2,0.2,0.0,0.0,1
85455,32,7.958088900000001,5.7251005,11.105666000000001,4.2562055999999995,8.0165482,5,0,-1.4692308,0.6,0.0,0.0,0.0,0.0,0
70572,0,18.747313000000002,12.605919,17.169214,3.7946817999999998,9.7195196,5,0,-1.6666666,0.4,0.2,0.2,0.0,0.0,2
37878,0,19.038279,11.669494,12.993235,6.6064544000000005,8.765253999999999,5,0,-2.532089,0.2,0.0,0.0,0.0,0.8,2
61824,1,11.485402,6.8962674,9.1077194,3.6787504999999996,7.7492213,5,0,-2.8635602000000002,0.4,0.4,0.0,0.0,0.0,1
32139,0,13.470429000000001,6.2712426,9.423891099999999,4.4323974,6.5216103,5,0,-0.37142858,0.2,0.0,0.6,0.0,0.0,2
59682,15,10.099783,6.29211,12.893357,2.9027407000000003,8.0011997,5,0,-1.54,0.4,0.2,0.0,0.0,0.0,1
2437,0,5.3108902,4.1168962,9.036211999999999,6.2706404000000004,7.7796421,3,0,-2.2428572,0.0,0.666666667,0.0,0.0,0.0,1
35547,0,16.260948000000003,10.022473,10.874526,5.0046390999999995,6.6959089999999994,5,0,-2.0444446,0.2,0.4,0.2,0.0,0.0,2
18432,0,16.213778,10.740998,12.713648,3.9742260000000003,7.061783800000001,5,0,-2.6265857000000006,0.0,0.0,0.4,0.0,0.0,2
33505,0,14.496895,8.1209602,11.683289,3.1396883,8.9723463,5,0,-0.1,0.2,0.2,0.0,0.0,0.0,2
87687,3,10.300384,6.345489,6.3195987,3.5261436,4.806320700000001,5,0,-1.0222223,0.6,0.0,0.0,0.0,0.0,1
8974,0,10.269159,10.269159,6.4670773,5.5011864,5.9841318,2,1,-1.0571428999999999,0.0,0.0,0.0,0.0,0.0,1
19982,0,17.835911,12.066898,13.700347,6.9556932,8.8938522,4,0,-0.89999998,0.0,0.0,0.0,0.0,0.0,2
27959,4,10.656895,5.4054785,6.3996878,4.1866422,5.2079754000000005,5,0,-4.1268821,0.2,0.2,0.0,0.0,0.0,1
12312,1,12.014992,6.6322408,10.534269,6.1834693,8.5231714,5,0,-3.2346442000000004,0.0,0.2,0.6,0.0,0.0,2
49889,0,8.6492748,6.1054149,11.913285,5.726078,9.363700900000001,3,0,-4.5297785,0.333333333,0.333333333,0.0,0.0,0.0,1
71530,0,20.755171,10.783717999999999,13.349682999999999,4.2348218,8.077981900000001,5,0,-2.940789,0.4,0.0,0.4,0.0,0.0,2
42124,0,9.7527666,5.8334031,6.703434,4.370172,5.7814078,4,0,-3.942857,0.25,0.25,0.0,0.0,0.0,1
104051,21,3.5014274,2.6524259999999997,5.0783596,3.3856398999999997,4.1595892999999995,5,0,-0.18571429,0.8,0.0,0.0,0.0,0.0,0
104450,15,5.891847599999999,3.7823808,5.1907959,3.0440025,4.233428,5,0,-0.21333334,0.8,0.0,0.0,0.0,0.0,1
91501,1,13.845695999999998,8.2069969,11.75607,3.0029057999999997,8.398889500000001,5,0,-0.34,0.6,0.0,0.0,0.0,0.0,2
87523,3,10.148533,5.5225892,7.058587599999999,3.1399882000000003,4.4777842,5,0,-0.6111111,0.6,0.0,0.0,0.0,0.0,1
62681,10,11.978997999999999,7.0071182,12.819965,2.4113812,8.0673485,5,0,-0.93333334,0.4,0.2,0.0,0.2,0.0,1
51768,0,11.434934,9.2781401,6.6299304999999995,4.828474,5.814238099999999,3,0,-1.7285783,0.333333333,0.0,0.0,0.0,0.0,1
61903,3,11.542635,6.439865599999999,7.2324171,3.083689,4.4966840999999995,5,0,-2.3505266,0.4,0.2,0.0,0.0,0.0,1
4125,7,7.2011614,4.1437716,7.7859716,3.6874738,5.5114832,5,0,-1.7,0.0,0.4,0.0,0.0,0.0,1
105010,12,7.4965386,3.8045897000000006,9.5465717,6.0433283,7.795746799999999,5,0,-1.096398,0.8,0.0,0.2,0.0,0.0,1
85368,49,7.830424799999999,4.949747599999999,5.699325599999999,2.919251,3.996007,5,0,-0.85290515,0.6,0.0,0.2,0.0,0.0,0
63024,3,12.208994,7.715136500000001,8.888954199999999,2.7362816000000003,5.2727294,5,0,-1.3307692,0.4,0.2,0.0,0.0,0.0,1
110991,8,3.6215634,2.4084449,4.6024675,3.0109383999999997,3.8353722,5,1,-0.37058824,1.0,0.0,0.0,0.0,0.0,1
92003,0,14.38623,9.497547099999998,11.104517999999999,4.0710254,7.119693799999999,5,0,-1.743602,0.6,0.2,0.0,0.0,0.0,2
87787,0,10.377156,6.7690548999999995,6.2970772,3.487798,4.823366200000001,5,0,-0.78091568,0.6,0.2,0.0,0.0,0.2,1
29460,0,11.651567,6.777715700000001,8.3765287,4.890788099999999,6.279088,5,0,-1.2083334,0.2,0.2,0.0,0.0,0.4,1
74794,0,6.4714231,6.4714231,8.684037199999999,4.6029534000000005,6.643495599999999,2,0,-3.0597339,0.5,0.0,0.0,0.0,0.0,1
5423,0,8.2079201,8.2079201,7.5456805,4.8756385,6.2106595,2,0,-1.3285714,0.0,0.5,0.0,0.0,0.0,1
97989,0,8.5491829,5.8280368,6.7707314,3.4673227999999994,5.4123497,3,0,-0.1,0.666666667,0.0,0.0,0.0,0.0,1
31369,1,12.913594,7.5880175,9.4711962,5.7655902,7.7554727,5,0,-0.28999999,0.2,0.0,0.0,0.0,0.0,2
86590,4,9.2250242,5.073411900000001,5.559713400000001,3.043401,4.2448410999999995,5,0,-4.4245267,0.6,0.0,0.0,0.0,0.0,1
110082,0,20.497260999999998,11.627146,15.228179,7.6005692,10.37923,5,0,-1.15,0.8,0.0,0.0,0.0,0.0,2
11491,0,11.575028999999999,10.875136999999999,10.55007,4.639866400000001,7.313709299999999,3,0,-3.7428572,0.0,0.333333333,0.333333333,0.0,0.333333333,2
112438,18,7.4423084,4.1672745,6.853278200000001,1.4362384,4.779635400000001,5,1,-0.875,1.0,0.0,0.0,0.0,0.0,1
56651,0,7.618232300000001,4.5667892,4.9417019,3.0623812999999998,3.8013877999999997,5,0,-0.46666667,0.4,0.0,0.0,0.0,0.2,1
105169,38,7.8685522,4.5693154,9.3068476,4.3356156,6.7155724,5,0,-0.22499999,0.8,0.0,0.0,0.0,0.0,0
61214,0,11.107123,7.5220766,16.640255,10.62382,13.873667999999999,5,0,-4.0725632,0.4,0.0,0.0,0.0,0.0,2
86614,13,9.249134100000001,5.1537676,8.1215811,4.5257654,6.7888961,5,0,-1.3304303,0.6,0.2,0.2,0.0,0.0,1
36292,0,17.033991,11.929053999999999,13.732276999999998,4.437760400000001,8.527910199999999,5,0,-3.8652613,0.2,0.2,0.4,0.0,0.0,2
7939,0,9.731508300000002,5.6634283,7.5546665,2.1963912999999997,3.8141611000000006,4,0,-0.29090908,0.0,0.0,0.0,0.0,0.5,1
95354,1,19.564211,10.945607,12.970836,4.6926999,7.806941,5,0,-0.44999999,0.6,0.2,0.0,0.0,0.0,2
85176,8,7.6197257,5.9829102,10.122395,4.546697099999999,7.6522540999999995,5,0,-0.9066666999999999,0.6,0.4,0.0,0.0,0.0,1
63658,3,12.626722000000001,6.9619718,10.621443,8.1914692,9.4546728,5,0,-0.99285716,0.4,0.2,0.0,0.0,0.0,2
95799,0,21.200119,10.292245,19.17277,3.7842282999999997,8.913085,5,0,-2.9914412,0.6,0.0,0.0,0.0,0.2,2
51196,0,10.532217999999999,7.743969900000001,15.306868,5.3586388,11.942537,3,0,-3.008285,0.333333333,0.0,0.666666667,0.0,0.0,2
18195,0,15.999264000000002,11.416210000000001,11.488683,5.632416200000001,9.0097151,3,0,-0.98750001,0.0,0.0,0.0,0.0,0.0,2
13501,0,12.652694,9.869935,10.235094,4.1462765,6.130168,4,0,-2.1375,0.0,0.0,0.25,0.0,0.0,2
32256,2,13.559291,6.87498,8.6243439,2.3818045,4.6153197,5,0,-2.3062763,0.2,0.4,0.0,0.0,0.0,1
57699,4,8.601042699999999,5.0270066,5.493384799999999,3.2626967000000002,4.4191089,5,0,-1.1545454,0.4,0.0,0.0,0.0,0.0,1
46776,0,18.331879,11.559905,12.027451,5.545939,7.834042999999999,4,0,-1.6375,0.25,0.5,0.0,0.0,0.25,2
100876,17,4.383297,2.9596853,4.911816099999999,3.6510962999999994,4.1635981,4,0,-0.43000001,0.75,0.0,0.0,0.0,0.0,1
77728,0,10.047645,5.9363513,9.8495483,2.3936634,6.2889633,4,0,-0.46666667,0.5,0.0,0.0,0.0,0.25,1
86027,0,8.597542800000001,5.7606106,11.993909,6.0529075,10.278472,5,0,-2.2653043,0.6,0.0,0.0,0.0,0.0,1
55826,2,6.499390099999999,3.2467449,5.2397738,4.176910899999999,4.8337135,5,0,-1.1,0.4,0.2,0.0,0.0,0.0,1
540,0,2.2137129,2.2137129,8.6739244,7.8155365,8.2447309,2,1,-2.5486629,0.0,0.0,0.0,0.0,1.0,1
80095,0,13.071422,13.071422,12.928753,7.2283907,10.078571,2,0,-0.625,0.5,0.0,0.0,0.0,0.0,2
91739,2,14.11475,7.681517599999999,9.9609375,2.7076776000000002,5.5939775,5,0,-1.2545455,0.6,0.0,0.0,0.0,0.0,2
95615,1,20.427597,9.0767851,12.312885000000001,7.139769599999999,8.4543409,5,0,-0.69999999,0.6,0.2,0.0,0.0,0.0,2
1274,0,3.0034187,1.9146118000000003,11.469371,9.0052128,10.341771000000001,5,1,-1.4965146999999999,0.0,0.0,0.0,0.0,1.0,1
2271,0,5.0399261,2.7281947,14.040932999999999,12.188482,13.02207,5,0,-2.5140181,0.0,0.0,0.0,0.0,0.8,1
83337,0,24.483358,24.483358,16.275517999999998,8.3477144,12.311617,2,0,-1.0933334,0.5,0.0,0.0,0.0,0.5,2
33387,0,14.404606,9.139118199999999,12.605761,7.5740595,9.678998,5,0,-2.488889,0.2,0.2,0.0,0.0,0.0,2
24602,7,7.9223895,4.8037019,4.1501455,2.4075634,3.5145926,5,0,-2.6342425,0.2,0.2,0.2,0.0,0.0,1
30732,0,12.477163000000001,8.6350651,10.273389,1.6964693,7.1196442,5,0,-2.8727257,0.2,0.2,0.2,0.0,0.0,2
84257,3,6.0831633,3.4664216,6.7470775,2.3818045,4.3132281,5,0,-1.7338625,0.6,0.0,0.0,0.0,0.0,1
71243,0,20.021935,10.107722,12.952109,2.7906611,7.0614614,5,0,-1.3647059,0.4,0.0,0.0,0.0,0.0,2
83943,4,5.338570099999999,3.3671539,9.9592609,6.610391099999999,8.1593628,5,0,-3.3389153,0.6,0.0,0.4,0.0,0.0,1
86649,3,9.2865582,6.0544658,4.7399969,3.4107256,4.324915900000001,5,0,-0.34999999,0.6,0.0,0.0,0.0,0.0,1
88027,0,10.590976,7.6008100999999995,13.822261,5.6197834,9.711208300000001,5,0,-3.3911008999999996,0.6,0.4,0.0,0.0,0.0,2
104614,71,6.4807191,4.5860667,8.6804123,3.0542336,5.3654265,5,0,-1.0857143,0.8,0.2,0.0,0.0,0.0,0
30402,0,12.272743,6.7048607,15.298789000000001,3.9323608999999995,7.3647537,5,0,-0.5181818,0.2,0.0,0.0,0.0,0.6,2
86608,14,9.240799,5.474841099999999,6.4682941,0.96322221,3.3329175,5,0,-0.60000002,0.6,0.0,0.0,0.0,0.0,1
10900,0,11.271155,7.8808312,10.758399,5.6116776,8.476539599999999,3,0,-2.3,0.0,0.0,0.0,0.0,0.666666667,2
57128,1,8.0960417,4.6460676,7.6979599,3.8788731,6.256666200000001,5,0,-3.1057789000000002,0.4,0.2,0.4,0.0,0.0,1
39023,0,21.798758,11.257201,15.686360999999998,6.0937471,10.583066,5,0,-0.74444443,0.2,0.2,0.0,0.0,0.0,2
103680,0,17.655291000000002,10.910956,13.680496,4.3132315000000006,8.8061724,4,0,-0.3764706,0.75,0.25,0.0,0.0,0.0,2
110019,0,19.972847,10.656804,14.017678,5.440045400000001,8.183759700000001,5,0,-0.25,0.8,0.0,0.0,0.0,0.0,2
34440,0,15.279539000000002,9.3196316,13.063182000000001,3.2335656000000004,7.7183113,5,0,-2.2249999,0.2,0.2,0.0,0.0,0.6,2
73615,0,4.097446,4.097446,4.2728434,2.6876807,3.480262,2,0,-0.60000002,0.5,0.5,0.0,0.0,0.0,1
84031,48,5.535677400000001,3.3739053999999995,4.8079367,3.7557347,4.1508293,5,0,-1.0065759,0.6,0.2,0.2,0.0,0.0,0
101493,0,7.9451752,5.078564599999999,10.666625,5.021089099999999,8.1543941,4,0,-0.4375,0.75,0.25,0.0,0.0,0.0,1
88042,18,10.60873,6.5325322,8.345561,2.701431,5.3347735,5,0,-0.91111112,0.6,0.2,0.0,0.0,0.0,1
7296,0,9.361286199999999,9.361286199999999,9.5010757,5.4625463,7.481811,2,1,-1.6714286,0.0,0.0,0.0,0.0,0.0,1
45104,0,14.287268,7.9210963,10.932151,5.7560511,7.4809384,4,0,-1.9240122,0.25,0.0,0.5,0.0,0.0,2
38944,0,21.514015,13.599138,17.892754,6.23315,12.385278,5,0,-0.43076923,0.2,0.0,0.0,0.0,0.0,2
79012,0,11.568205,7.147500999999999,9.9927397,6.1457572,8.2776146,4,0,-1.7333333,0.5,0.25,0.0,0.0,0.25,2
9506,0,10.542197,10.542197,9.4291754,5.9288777999999995,7.6790266,2,1,-0.86428571,0.0,0.0,0.0,0.0,0.0,2
24390,3,7.6830807,5.3615985,5.016726,3.0241960999999997,3.9145958,5,0,-1.7898653000000002,0.2,0.4,0.2,0.0,0.0,1
40990,0,7.849597,4.9537811,12.274714,6.070490400000001,8.5337515,4,0,-2.1833334,0.25,0.25,0.0,0.0,0.0,1
89769,3,12.135933,7.488226400000001,16.395695,10.298744000000001,11.891966,5,0,-1.5872642,0.6,0.0,0.2,0.0,0.0,2
55811,12,6.4776163,4.0602183,4.9417019,2.9328522999999995,3.931757,5,0,-1.6833333,0.4,0.2,0.0,0.0,0.0,1
22581,0,27.67625,18.919271,20.233557,2.1876008999999996,10.850639,3,0,-0.98000002,0.0,0.333333333,0.0,0.0,0.0,2
2523,0,5.4367046,3.7974288,11.546987,8.5267944,10.10778,3,0,-2.7527362999999996,0.0,0.333333333,0.666666667,0.0,0.0,1
115473,4,15.661691000000001,8.1555939,9.1880884,3.9090989,6.9326080999999995,5,1,-0.16666667,1.0,0.0,0.0,0.0,0.0,2
97255,0,6.5475769,4.3673983,7.245530099999999,5.3116603,6.0614738,3,0,-0.28333333,0.666666667,0.0,0.0,0.0,0.333333333,1
71476,0,20.581228,12.807575,12.82189,9.3403559,11.315128999999999,5,0,-1.6647083999999999,0.4,0.2,0.2,0.0,0.0,2
104403,23,5.7351398,3.2064103999999998,3.6113513,2.24194,3.1126742000000003,5,0,-0.1,0.8,0.0,0.0,0.0,0.0,0
84949,37,7.309194099999999,4.848787799999999,11.388428,4.8632898,8.3187542,5,0,-2.4980302000000005,0.6,0.0,0.0,0.0,0.0,0
75010,0,6.7695985,5.1019087,3.7224958,3.3525888999999998,3.6053677000000004,4,0,-0.33636364,0.5,0.0,0.0,0.0,0.0,1
46433,0,17.24654,11.449028,12.014275,5.0256186,7.4088788,4,0,-5.6217904,0.25,0.0,0.5,0.0,0.0,2
104587,18,6.4164490999999995,3.6220572,4.016556700000001,2.5630717,3.3701095999999997,5,0,-0.11,0.8,0.0,0.0,0.0,0.0,1
58917,2,9.5333395,6.401414900000001,8.036767999999999,3.5941095,6.2339983,5,0,-1.2333333,0.4,0.0,0.0,0.0,0.4,1
16779,0,14.825565,10.875311,15.302623,9.546708099999998,11.644067,3,0,-0.97777778,0.0,0.0,0.0,0.0,0.0,2
54745,0,3.3851376,2.3000803,4.4705725,3.007679,3.7073102,5,0,-1.0083333,0.4,0.2,0.0,0.0,0.0,1
28228,0,10.8418,7.802217,12.746058999999999,5.6855535999999995,9.146340400000001,5,0,-2.7875574,0.2,0.0,0.2,0.0,0.4,2
87113,9,9.7711248,6.816778200000001,13.604553,6.105552200000001,10.964972,5,0,-1.8952984,0.6,0.0,0.0,0.0,0.0,1
108995,1,15.925417000000001,8.5902681,13.194392,4.4192905,7.3296595,5,0,-1.5,0.8,0.2,0.0,0.0,0.0,2
113600,0,10.125993,6.9840617,11.407903999999998,4.3274598,8.178011900000001,4,1,-0.1,1.0,0.0,0.0,0.0,0.0,1
39221,0,22.64123,12.072919,16.397039000000003,2.6392612,8.740865699999999,5,0,-0.56923079,0.2,0.2,0.0,0.0,0.2,2
84148,7,5.8096681,3.3068132000000006,7.8865027,4.7475762,6.0565267,5,0,-1.0599999,0.6,0.0,0.2,0.0,0.0,1
62196,2,11.696599,5.7532592000000005,9.636915199999999,3.1423468999999997,6.8908682,5,0,-0.67500001,0.4,0.0,0.0,0.0,0.0,1
103271,0,14.995448000000001,10.474548,9.6470375,7.1418853,8.411334,4,0,-0.40000001,0.75,0.0,0.0,0.0,0.0,2
9094,0,10.327662,7.959637599999999,9.928427699999999,3.4249178999999996,6.2787275000000005,3,0,-2.0,0.0,0.0,0.0,0.0,0.333333333,1
83693,2,4.6169958,2.5267967999999996,3.7623224000000004,2.5827267000000003,3.3330016000000002,5,0,-1.2090908999999999,0.6,0.2,0.0,0.0,0.0,1
62587,0,11.926111,7.2855163,16.077070000000003,10.841289999999999,14.127419,5,0,-2.7377124,0.4,0.0,0.0,0.0,0.6,2
87404,0,10.045662,4.767871400000001,8.2460985,3.5874903,4.9291673,5,0,-2.9131644,0.6,0.0,0.4,0.0,0.0,1
61919,0,11.551013000000001,7.016622999999999,7.9323883,3.3318651,5.3404336,5,0,-0.1875,0.4,0.0,0.0,0.0,0.2,1
105164,75,7.860064,3.9731886,4.6179805,1.9663648999999999,3.594645,5,0,-2.2703397,0.8,0.0,0.2,0.0,0.0,3
13676,0,12.748596000000001,7.253448,7.5290394,2.2924232000000004,5.3573375,5,0,-0.15000001,0.0,0.0,0.0,0.0,0.6,1
84312,89,6.1971717,4.0398703000000005,5.0451269,2.6151063,3.7593176,5,0,-0.16666667,0.6,0.0,0.0,0.0,0.0,3
65690,1,14.119185,8.0798931,17.386028,4.9585791,9.6488838,5,0,-2.1430085,0.4,0.0,0.6,0.0,0.0,2
93162,0,15.777145,8.170764,11.333114,2.7076776000000002,5.9347405,5,0,-0.97777778,0.6,0.0,0.0,0.0,0.0,2
18573,0,16.351551,10.061048,12.452132,4.3352971,7.4628792,5,0,-4.7869949,0.0,0.6,0.2,0.0,0.2,2
78266,0,10.659388,7.215845599999999,16.377731,6.7950754,12.082747,4,0,-2.7375,0.5,0.25,0.0,0.0,0.0,2
86797,12,9.427145,6.1722598,5.2227287,3.3557308,4.520362400000001,5,0,-0.1125,0.6,0.0,0.0,0.0,0.0,1
22966,5,4.7856016,2.8701328999999998,7.4656934999999995,4.9311886,5.8980846,5,0,-0.77499998,0.2,0.0,0.6,0.0,0.0,1
57835,25,8.7093821,5.255271400000001,9.863749499999999,2.74418,7.1245818,5,0,-1.9727273,0.4,0.2,0.2,0.0,0.0,0
58444,3,9.1885796,6.8048439,8.8580332,3.778635,6.2353892,5,0,-1.0714285,0.4,0.4,0.0,0.0,0.0,1
71914,0,21.971001,12.350311999999999,15.034729,6.4850525999999995,10.775483,5,0,-3.5627327000000006,0.4,0.2,0.0,0.0,0.4,2
80299,0,13.37676,9.3296156,8.9979963,5.7905498,7.5234785,4,0,-1.4875178,0.5,0.0,0.5,0.0,0.0,2
87029,22,9.689486500000001,5.8238167999999995,10.371015,3.7534385,8.0837946,5,0,-2.1333333999999997,0.6,0.2,0.0,0.0,0.0,0
6323,0,8.805803300000001,5.615579599999999,5.4747915,2.9224794,4.0624032,5,0,-1.8,0.0,0.4,0.0,0.0,0.4,1
104687,10,6.703632799999999,3.8032265,5.8537703,3.5110902999999998,4.812704599999999,5,0,-1.6401771,0.8,0.0,0.0,0.0,0.0,1
77649,0,9.9559069,5.5947843,5.497582,3.0480797,4.111176,4,0,-3.7982347,0.5,0.0,0.25,0.0,0.0,1
114942,0,13.572845999999998,13.572845999999998,12.421679,3.7982326,8.1099558,2,1,-0.20999999,1.0,0.0,0.0,0.0,0.0,2
1835,0,4.3886118,4.3886118,4.744454900000001,3.9126732000000004,4.3285642,2,1,-0.14,0.0,0.0,0.0,0.0,0.0,1
90171,0,12.491488,7.6006021,8.238657,4.3189435,6.5931702,5,0,-0.75,0.6,0.0,0.0,0.0,0.0,1
90758,1,13.088264,7.5730076,11.013286,4.7773485,9.3975315,5,0,-4.876831500000001,0.6,0.0,0.2,0.0,0.0,2
91830,2,14.208701000000001,7.461803,9.7620296,2.6017322999999997,4.940976099999999,5,0,-1.1625,0.6,0.2,0.0,0.0,0.0,1
84798,16,7.0968442,4.476358900000001,9.0761499,6.727083199999999,8.1383495,5,0,-2.1888888,0.6,0.2,0.0,0.0,0.0,1
24399,14,7.693325,4.6509042,7.689112700000001,2.7015557,4.9095106,5,0,-1.4555556,0.2,0.4,0.0,0.0,0.0,1
3846,0,6.9597912,4.939362,6.907986599999999,5.3747039,6.184444,3,0,-0.66000003,0.0,0.333333333,0.0,0.0,0.0,1
113861,26,10.637845,6.9724664999999995,7.0863776,3.4079051,4.6922984,5,1,-0.16428572,1.0,0.0,0.0,0.0,0.0,0
59528,5,9.9791136,6.021135299999999,4.998928500000001,3.7206616,4.6121163,5,0,-1.3428571000000002,0.4,0.4,0.0,0.0,0.0,1
47123,0,19.846682,12.551074,16.858788,11.423876,14.044884,4,0,-7.428988900000001,0.25,0.0,0.75,0.0,0.0,2
88618,1,11.107339,6.473793,8.741615300000001,4.673348900000001,6.5428081,5,0,-0.63636363,0.6,0.0,0.0,0.0,0.0,1
62257,0,11.733538000000001,7.8455672000000005,9.628529499999999,6.4138817999999995,7.967266099999999,5,0,-2.5231063,0.4,0.0,0.0,0.0,0.0,2
54313,0,18.825411,12.997703999999999,17.637570999999998,4.7911363,9.5351009,3,0,-2.6969891,0.333333333,0.0,0.666666667,0.0,0.0,2
111441,0,4.828642400000001,3.2205174,10.131814,7.495535899999999,8.736167,4,1,-0.37777779,1.0,0.0,0.0,0.0,0.0,1
