,s_score,Hits,max_feat,avg_feat,max_centr,min_centr,avg_centr,features,all_same,hyd_prop,don_prop,catdon_prop,hydaro_prop,aniacc_prop,clusters,Receptor,hits_actual,Score Type,subset,match_features,quality,quality_pred
158,1.1027509129431587,-0.7604008553731859,0.22059325881149192,0.042176678600840435,-0.9765895617155022,-0.6305145370770481,-1.2941339402198697,0.08804509063256206,-0.3040344960525302,0.17931483565448264,0.7957587675990379,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,2,5HT1B,32,dU(class),rec_ef,5,0,0
159,-1.3980120797728917,-0.8905668700737064,-1.0447624162209086,-0.8538479034329364,-1.710671511987378,-0.40125996415059156,-1.4006119177375749,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,-0.8594194690069608,1.3935926181124767,-0.6525069075220991,-0.07542070101517723,2,5HT1B,3,dU,rec_ef,5,1,0
161,-1.482356415800154,-0.8322165876217489,-1.861586148787384,-1.5607959066951973,-2.361131467335525,-0.8350860652803764,-2.0932768078936506,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,2,5HT2B,16,dE,rec_ef,3,0,0
162,1.1146310701655324,-0.8905668700737064,-0.554084649519532,-0.4032497241544145,0.3637720901838781,-1.4426405063229377,-1.1548195898425582,0.08804509063256206,-0.3040344960525302,0.17931483565448264,0.7957587675990379,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,2,5HT2B,3,dU(class),rec_ef,6,1,0
163,-1.1483203197090113,-0.8187511378251433,0.16457355223520362,-0.43052638727334125,-0.2308953919977065,-0.9121236121668496,-1.6525299700826643,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,2,5HT2B,19,dU,rec_ef,3,0,0
164,0.4794292677759335,1.533214093315294,0.08966087953622387,-0.0877463239126244,-1.142318389067266,-1.1897573476615937,-1.4442368475341145,0.08804509063256206,-0.3040344960525302,0.17931483565448264,0.7957587675990379,-0.5813387808640412,-0.6525069075220991,-0.07542070101517723,2,5HT2C,543,dE(class),rec_ef,3,0,0
165,-1.4946224428157462,-0.8367050708872841,-0.3158464339429965,-0.5092994276113862,-2.534114532104645,-0.627211480808122,-1.982216734315754,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,2,5HT2C,15,dE,rec_ef,3,0,0
166,1.0684301849621676,-0.6975620896556933,-0.15040265449703383,0.578518233654417,-1.142318389067266,-1.1897573476615937,-1.1406476557480536,0.08804509063256206,-0.3040344960525302,1.3072629819493966,0.7957587675990379,-0.9763250612123255,-0.6525069075220991,-0.07542070101517723,2,5HT2C,46,dU(class),rec_ef,5,0,0
167,-0.6143465048353929,-0.8187511378251433,-1.2906954544676739,-1.2742369592744247,0.08527040862395305,0.8956600970517575,0.7992485722911573,0.08804509063256206,3.2891004572955533,-1.5126073897096164,-0.8594194690069608,1.7885788984607607,-0.6525069075220991,-0.07542070101517723,2,5HT2C,19,dU,rec_ef,3,0,0
168,0.6335258522478279,-0.881589903542636,-1.8741337574096248,-1.5675776024975594,-1.302517565256079,0.29819294367775545,-0.29149117615413683,0.08804509063256206,-0.3040344960525302,-0.9486333145882501,0.7957587675990379,-0.18635250051575694,-0.6525069075220991,-0.07542070101517723,2,A2A,5,dE(class),rec_ef,5,1,0
